name,district,price,bedroom,wc,acreage,link
"Xe 7 chỗ Đến Nhà Đẹp XVNT, 39m2, SÁT Q.1, Full NỘI THẤT, HƠN 5 tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 500 triệu,3 PN,2 WC,39 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/xe-7-cho-den-nha-dep-xvnt-39m2-sat-q-1-full-noi-that-hon-5-ty-id22520075
"Bán nhà mặt tiền đường 102 Lã Xuân Oai . TNP.A , Q9 . ngang 5.3m","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ 500 triệu,4 PN,3 WC,132 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-102-la-xuan-oai-tnp-a-q9-ngang-5-3m-id22467874
"Hiếm: Bình Thạnh,Giảm 1 TỶ, 60m2, HXT, 4 Tầng, THUÊ 180 tr/năm, > 9 Tỷ","Quận Bình Thạnh, TPHCM",9 tỷ,3 PN,3 WC,58 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/hiem-binh-thanh-giam-1-ty-60m2-hxt-4-tang-thue-180-tr-nam-9-ty-id22525447
"Hẻm Nhỏ Xe Hơi Quay Đầu PVT, Bình Thạnh, 43m2, Thuê 120 tr/năm, 4 TỶ","Quận Bình Thạnh, TPHCM",4 tỷ,2 PN,2 WC,43 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/hem-nho-xe-hoi-quay-dau-pvt-binh-thanh-43m2-thue-120-tr-nam-4-ty-id22520383
"Bán Nhà mặt tiền đường 6, Long Trường, Q9 . nhà 2 lầu giá 6 tỷ 1","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 100 triệu,4 PN,3 WC,79 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-6-long-truong-q9-nha-2-lau-gia-6-ty-1-id22436663
"🔥Ngộp BANK Bớt 3 Tỷ, MT Khu Tây Thạnh, 400M2 sàn, 4 Tầng, KD SẦM UẤT","Quận Tân Phú, TPHCM",12 tỷ 900 triệu,6 PN,5 WC,108 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ngop-bank-bot-3-ty-mt-khu-tay-thanh-400m2-san-4-tang-kd-sam-uat-id22512015
"ĐẦU TƯ LƯỚT SÓNG nhà Lê Văn Sỹ Q3, 54m2 giá tốt 2,12 tỷ SHR","Quận 3, TPHCM",2 tỷ 120 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/dau-tu-luot-song-nha-le-van-sy-q3-54m2-gia-tot-2-12-ty-shr-id22518364
"Nhà 2 Mặt Hẻm Ô Tô - BT, 4.1 x 9 , Tặng Nội Thất, 3 Tầng, Hơn 5 Tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,37 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-2-mat-hem-o-to-bt-4-1-x-9-tang-noi-that-3-tang-hon-5-ty-id22517833
Bán nhà 1Trệt 3 Lầu mặt tiền đường 112 Phước Long A. Q9 - DT: 4 x 20,"Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ 500 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-1tret-3-lau-mat-tien-duong-112-phuoc-long-a-q9-dt-4-x-20-id22418550
"KD LỖ VỐN bán nhà Trường Sa, TB 53m2 giá tốt 1,81 tỷ SHR đầy đủ","Quận Tân Bình, TPHCM",1 tỷ 810 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/kd-lo-von-ban-nha-truong-sa-tb-53m2-gia-tot-1-81-ty-shr-day-du-id22518306
"Nhà 2 MT Hẻm ô tô Ngô Đức Kế - BT, 43 m2, Full Nội Thất,Hơn 4 Tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 500 triệu,3 PN,3 WC,43 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-2-mt-hem-o-to-ngo-duc-ke-bt-43-m2-full-noi-that-hon-4-ty-id22512423
"Bán đất 174m2 Mặt Tiền Đường 109 Dương Đình Hội , Phước Long B , Q9","Quận 9 (TP. Thủ Đức), TPHCM",11 tỷ 900 triệu,1 PN,1 WC,173 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-dat-174m2-mat-tien-duong-109-duong-dinh-hoi-phuoc-long-b-q9-id22362289
"DỌN VÀO Ở NGAY nhà Hà Tôn Quyền Q5, 53m2 HXH rộng chỉ 2,08 tỷ","Quận 5, TPHCM",2 tỷ 80 triệu,3 PN,2 WC,1 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/don-vao-o-ngay-nha-ha-ton-quyen-q5-53m2-hxh-rong-chi-2-08-ty-id22524615
"KHU VỰC SẦM UẤT nhà Lâm Văn Bền Q7, 42m2 giá cực mềm 1,26 tỷ","Quận 7, TPHCM",1 tỷ 260 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/khu-vuc-sam-uat-nha-lam-van-ben-q7-42m2-gia-cuc-mem-1-26-ty-id22518300
"Nhà Đẹp 2 Mặt Hẻm ô tô,  46m2, 3 Tầng, 4PN, Thuê 180 Tr/năm, Hơn 4 Tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 500 triệu,4 PN,5 WC,46 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-dep-2-mat-hem-o-to-46m2-3-tang-4pn-thue-180-tr-nam-hon-4-ty-id22526673
"Bán nhà Mặt Tiền Man Thiện,gần chợ đêm , phường TNP A, Q9. 500m2 sàn","Quận 9 (TP. Thủ Đức), TPHCM",16 tỷ 500 triệu,6 PN,6 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-man-thien-gan-cho-dem-phuong-tnp-a-q9-500m2-san-id22302069
"CHỈ CÒN 1 CĂN nhà Phan Xích Long, PN hơn 30m2 giá mềm 1,64 tỷ","Quận Phú Nhuận, TPHCM",1 tỷ 640 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chi-con-1-can-nha-phan-xich-long-pn-hon-30m2-gia-mem-1-64-ty-id22518289
"Nhà Cũ Nguyễn Xí, 4x15, Thuê 120 tr/năm, Ô Tô Đậu Ngày Đêm, Hơn 4.5 Tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-cu-nguyen-xi-4x15-thue-120-tr-nam-o-to-dau-ngay-dem-hon-4-5-ty-id22516141
"Bán đất MT Long Thuận, Trường Thạnh , Q9 - DT: 112.7 m2","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 200 triệu,1 PN,1 WC,113 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-dat-mt-long-thuan-truong-thanh-q9-dt-112-7-m2-id22337223
"Chuyển nhà mới bán nhà đường Dương Thị Mười, Quận 12 giá 1 tỷ 348.","Quận 12, TPHCM",1 tỷ 348 triệu,2 PN,1 WC,63 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/chuyen-nha-moi-ban-nha-duong-duong-thi-muoi-quan-12-gia-1-ty-348-id22530888
Có 102 Hẻm 8m Bình Thạnh Lê Quang Định DT 151m2 Nở Hậu Chỉ 14 tỷ 9,"Quận Bình Thạnh, TPHCM",14 tỷ 900 triệu,7 PN,7 WC,151 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/co-102-hem-8m-binh-thanh-le-quang-dinh-dt-151m2-no-hau-chi-14-ty-9-id22522624
"TIỆN ÍCH ĐA DẠNG nhà đg TÊN LỬA, BTan 36m2 chỉ với 1,55 tỷ SHR","Quận Bình Tân, TPHCM",1 tỷ 550 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/tien-ich-da-dang-nha-dg-ten-lua-btan-36m2-chi-voi-1-55-ty-shr-id22520044
"Vip Ngay Ngã Tư  Hàng Xanh, 94m2, Dân Trí Cao, 3 Tầng, HXH, Hơn 11 Tỷ","Quận Bình Thạnh, TPHCM",11 tỷ 500 triệu,4 PN,3 WC,94 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/vip-ngay-nga-tu-hang-xanh-94m2-dan-tri-cao-3-tang-hxh-hon-11-ty-id22531240
"DỌN VÀO Ở NGAY nhà NGUYỄN OANH, GV 46m2 giá chỉ 1,44 tỷ SHR","Quận Gò Vấp, TPHCM",1 tỷ 440 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/don-vao-o-ngay-nha-nguyen-oanh-gv-46m2-gia-chi-1-44-ty-shr-id22515275
"Xe Hơi Vào Nhà + Hẻm 4,5m + MT 5m + DT 89m2 + Chu Văn An Bình Thạnh","Quận Bình Thạnh, TPHCM",8 tỷ 700 triệu,3 PN,3 WC,88 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/xe-hoi-vao-nha-hem-4-5m-mt-5m-dt-89m2-chu-van-an-binh-thanh-id22527018
"XUẤT KHẨU LAO ĐỘNG bán nhà NGUYÊN HỒNG, GV 59m2 giá còn 1,95 tỷ","Quận Gò Vấp, TPHCM",1 tỷ 950 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/xuat-khau-lao-dong-ban-nha-nguyen-hong-gv-59m2-gia-con-1-95-ty-id22520042
"HOÀN CÔNG ĐẦY ĐỦ bán nhà Nhật Tảo Q11, 48m2 giá chỉ với 1,97 tỷ","Quận 11, TPHCM",1 tỷ 970 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/hoan-cong-day-du-ban-nha-nhat-tao-q11-48m2-gia-chi-voi-1-97-ty-id22519323
"Bán Mặt tiền Đường 6 Nguyễn Duy Trinh. Long Trường ,Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 450 triệu,1 PN,1 WC,79 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-mat-tien-duong-6-nguyen-duy-trinh-long-truong-quan-9-id21860001
5 Tầng Nhà Mới Ở Ngay Hoàng Hoa Thám Bình Thạnh Hẻm 6m DT 121m2,"Quận Bình Thạnh, TPHCM",14 tỷ 500 triệu,5 PN,5 WC,121 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/5-tang-nha-moi-o-ngay-hoang-hoa-tham-binh-thanh-hem-6m-dt-121m2-id22522435
"THIẾT KẾ HIỆN ĐẠI nhà CÂY TRÂM, GV 50m2 giá rẻ hơn thị trường 1,39 tỷ","Quận Gò Vấp, TPHCM",1 tỷ 390 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/thiet-ke-hien-dai-nha-cay-tram-gv-50m2-gia-re-hon-thi-truong-1-39-ty-id22520041
"KHU VỰC AN NINH bán nhà Trần Văn Gìau, Btân 58m2 giá chỉ 1,59 tỷ","Quận Bình Tân, TPHCM",1 tỷ 590 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/khu-vuc-an-ninh-ban-nha-tran-van-giau-btan-58m2-gia-chi-1-59-ty-id22519318
"bán Nhà 3 Lầu Trường Lưu,  gần chợ Long Trường,Q.9 - 3 tỷ 9","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 900 triệu,3 PN,3 WC,52 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-3-lau-truong-luu-gan-cho-long-truong-q-9-3-ty-9-id22502492
Biệt Thự D2 Bình Thạnh DT 134m2 Ngang 7m Vuông Vức Giá Chỉ 28 Tỷ,"Quận Bình Thạnh, TPHCM",28 tỷ,5 PN,5 WC,134 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/biet-thu-d2-binh-thanh-dt-134m2-ngang-7m-vuong-vuc-gia-chi-28-ty-id22520392
"VỠ NỢ BÁN GẤP nhà LÊ QUANG ĐỊNH, GV 56m2 giá ưu đãi chỉ 1,42 tỷ","Quận Gò Vấp, TPHCM",1 tỷ 420 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/vo-no-ban-gap-nha-le-quang-dinh-gv-56m2-gia-uu-dai-chi-1-42-ty-id22520038
"THANH LÝ GIÁ TỐT nhà Hòa Hảo Q10, 50m2 giá chỉ với 2,04 tỷ","Quận 10, TPHCM",2 tỷ 40 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/thanh-ly-gia-tot-nha-hoa-hao-q10-50m2-gia-chi-voi-2-04-ty-id22519312
"Làm ăn thua lỗ bán gấp nhà đường Lê Đức Thọ, Quận Gò Vấp giá 2 tỷ 034","Quận Gò Vấp, TPHCM",2 tỷ 34 triệu,4 PN,4 WC,51 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/lam-an-thua-lo-ban-gap-nha-duong-le-duc-tho-quan-go-vap-gia-2-ty-034-id22530877
Bùi Đình Tuý Bình Thạnh + DT 72m2 (4x18) + Hẻm Thông Chữ U + Chỉ Hơn 6,"Quận Bình Thạnh, TPHCM",6 tỷ 500 triệu,4 PN,4 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/bui-dinh-tuy-binh-thanh-dt-72m2-4x18-hem-thong-chu-u-chi-hon-6-id22528617
"CHÍNH CHỦ BÁN GẤP nhà PHAN XÍCH LONG, PN 55m2 giá tốt chỉ 2,16 tỷ","Quận Phú Nhuận, TPHCM",2 tỷ 160 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chinh-chu-ban-gap-nha-phan-xich-long-pn-55m2-gia-tot-chi-2-16-ty-id22520036
"MUA ĐỨT BÁN ĐOẠN bán nhà LÝ THƯỜNG KIỆT Q5, 55m2 giá chỉ 1,98 tỷ","Quận 5, TPHCM",1 tỷ 980 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/mua-dut-ban-doan-ban-nha-ly-thuong-kiet-q5-55m2-gia-chi-1-98-ty-id22519305
"SANG TÊN NGAY nhà HOA CAU, PN 52m2 ngay hẻm 1 xẹt giá chỉ 1,66 tỷ","Quận Phú Nhuận, TPHCM",1 tỷ 660 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/sang-ten-ngay-nha-hoa-cau-pn-52m2-ngay-hem-1-xet-gia-chi-1-66-ty-id22520034
"BÁN GẤP Nhà HXH An Dương Vương, Q6 57m2 giá chỉ còn 1,85 tỷ SHR","Quận 6, TPHCM",1 tỷ 850 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-gap-nha-hxh-an-duong-vuong-q6-57m2-gia-chi-con-1-85-ty-shr-id22519291
"MTKD Khuông Việt Tân Phú 110m2 4.2x26, cạnh Đầm Sen , chỉ 13.5 tỷ TL","Quận Tân Phú, TPHCM",13 tỷ 500 triệu,4 PN,2 WC,110 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mtkd-khuong-viet-tan-phu-110m2-4-2x26-canh-dam-sen-chi-13-5-ty-tl-id21490301
"Bán nhà hẻm xe hơi đường Phú Thọ, Quận 11 giá 1 tỷ 250, Shr. Lh Ân","Quận 11, TPHCM",1 tỷ 250 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-phu-tho-quan-11-gia-1-ty-250-shr-lh-an-id22531006
"VỊ TRÍ ĐẮC ĐỊA nhà HUỲNH VĂN BÁNH, PN 58m2 giá ưu đãi 1,82 tỷ","Quận Phú Nhuận, TPHCM",1 tỷ 820 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/vi-tri-dac-dia-nha-huynh-van-banh-pn-58m2-gia-uu-dai-1-82-ty-id22520030
"2 MTKD Phan Anh Bình Tân 172m2 4.2x41 vị trí cực sung, 16.5 tỷ TL, gấp","Quận Bình Tân, TPHCM",16 tỷ 500 triệu,4 PN,2 WC,172 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/2-mtkd-phan-anh-binh-tan-172m2-4-2x41-vi-tri-cuc-sung-16-5-ty-tl-gap-id21516993
"Bán nhà mới ngay Tô Ký, Quận 12 giá 1 tỷ 640 36m2 1 trệt 2 lầu, Shr","Quận 12, TPHCM",1 tỷ 630 triệu,3 PN,3 WC,36 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-moi-ngay-to-ky-quan-12-gia-1-ty-640-36m2-1-tret-2-lau-shr-id22531003
"MUA NHANH GIÁ TỐT nhà GÒ DẦU, TP 55m2 chỉ với 1,77 tỷ sang tên ngay","Quận Tân Phú, TPHCM",1 tỷ 770 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/mua-nhanh-gia-tot-nha-go-dau-tp-55m2-chi-voi-1-77-ty-sang-ten-ngay-id22520028
"THANH LÝ GIÁ TỐT nhà Lê Quang Định, BT 52m2 giá sốc 1,76 tỷ","Quận Bình Thạnh, TPHCM",1 tỷ 760 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/thanh-ly-gia-tot-nha-le-quang-dinh-bt-52m2-gia-soc-1-76-ty-id22519283
"Siêu hiếm MT Lũy Bán Bích 95m2 3.8x25 4 tầng, 7PN, chỉ 16.8 tỷ TL, gấp","Quận Tân Phú, TPHCM",16 tỷ 850 triệu,7 PN,7 WC,95 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/sieu-hiem-mt-luy-ban-bich-95m2-3-8x25-4-tang-7pn-chi-16-8-ty-tl-gap-id21539770
"Nhà 2 MT hẻm 759 Hương Lộ 2, P.Bình Trị Đông A, Q. Bình Tân","Quận Bình Tân, TPHCM",1 tỷ 850 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/nha-2-mt-hem-759-huong-lo-2-p-binh-tri-dong-a-q-binh-tan-id22530998
"MUA ĐỨT BÁN ĐOẠN nhà VƯỜN LÀI, TP 59m2 thanh lý còn 1.84 tỷ","Quận Tân Phú, TPHCM",1 tỷ 840 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/mua-dut-ban-doan-nha-vuon-lai-tp-59m2-thanh-ly-con-1-84-ty-id22520026
"XOAY TIỀN ĐẦU TƯ bán nhà MAI XUÂN THƯỞNG Q6, 46m2 giá chỉ 1,72 tỷ","Quận 6, TPHCM",1 tỷ 720 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/xoay-tien-dau-tu-ban-nha-mai-xuan-thuong-q6-46m2-gia-chi-1-72-ty-id22512537
"MTKD P6 Tân Bình 686m2 16x40 gần chợ vải kd đa ngành, nhỉnh 100 tỷ TL","Quận Tân Bình, TPHCM",104 tỷ,5 PN,2 WC,686 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mtkd-p6-tan-binh-686m2-16x40-gan-cho-vai-kd-da-nganh-nhinh-100-ty-tl-id21697374
"🔥🔥 Bán gấp nhà đường Gò Dầu, phường Tân Sơn Nhì, quận Tân Phú","Quận Tân Phú, TPHCM",1 tỷ 420 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-tan-phu/mua-duong-noi-bo/ban-gap-nha-duong-go-dau-phuong-tan-son-nhi-quan-tan-phu-id22530996
"KHU VỰC AN NINH bán nhà Hàn Hải Nguyên Q11, 56m2 lớn chỉ với 1,79 tỷ","Quận 11, TPHCM",1 tỷ 790 triệu,4 PN,3 WC,1 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/khu-vuc-an-ninh-ban-nha-han-hai-nguyen-q11-56m2-lon-chi-voi-1-79-ty-id22520020
"MUA ĐỨT BÁN ĐOẠN nhà Tuệ Tĩnh Q11, 50m2 chỉ với 2,17 tỷ SHR","Quận 11, TPHCM",2 tỷ 170 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/mua-dut-ban-doan-nha-tue-tinh-q11-50m2-chi-voi-2-17-ty-shr-id22512533
"Cần bán gấp nhà Hoàng Diệu, Quận 4; DT: 12,4x15,5m; 3 Tầng chỉ 24.5 tỷ","Quận 4, TPHCM",24 tỷ 500 triệu,5 PN,5 WC,185 m2,https://mogi.vn/quan-4/mua-duong-noi-bo/can-ban-gap-nha-hoang-dieu-quan-4-dt-12-4x15-5m-3-tang-chi-24-5-ty-id22502101
"Siêu MTKD Đồng Đen Tân Bình 125m2 5x25 dòng tiền 30tr/th, giá 22 tỷ TL","Quận Tân Bình, TPHCM",22 tỷ,4 PN,2 WC,125 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/sieu-mtkd-dong-den-tan-binh-125m2-5x25-dong-tien-30tr-th-gia-22-ty-tl-id21568263
"Chính chỉ cần bán nhà hẻm xe hơi đường Nguyễn Khoái, Quận 4  1 tỷ 427","Quận 4, TPHCM",1 tỷ 427 triệu,2 PN,2 WC,43 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/chinh-chi-can-ban-nha-hem-xe-hoi-duong-nguyen-khoai-quan-4-1-ty-427-id22530995
"HÀNG XÓM THÂN THIỆN nhà VĨNH VIỄN Q11, 52m2 giá chỉ còn 1,45 tỷ","Quận 11, TPHCM",1 tỷ 450 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/hang-xom-than-thien-nha-vinh-vien-q11-52m2-gia-chi-con-1-45-ty-id22520016
"HẠ GIÁ BÁN GẤP nhà Tô Ngọc Vân, TĐ 34m2 vuông vức chỉ 1,37 tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",1 tỷ 370 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ha-gia-ban-gap-nha-to-ngoc-van-td-34m2-vuong-vuc-chi-1-37-ty-id22519258
"XOAY TIỀN ĐẦU TƯ bán nhà VĨNH VIỄN Q10, 58m2 giá còn 1,97 tỷ","Quận 10, TPHCM",1 tỷ 970 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/xoay-tien-dau-tu-ban-nha-vinh-vien-q10-58m2-gia-con-1-97-ty-id22512530
"Bán nhà đẹp 1 sẹc đường Nguyễn Đình Chính, Phú Nhuận giá 2 tỷ 050, SHR","Quận Phú Nhuận, TPHCM",2 tỷ 50 triệu,4 PN,4 WC,55 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-dep-1-sec-duong-nguyen-dinh-chinh-phu-nhuan-gia-2-ty-050-shr-id22521422
"MTKD Lê Văn Quới Bình Tân gần 900m2 thổ cư ngang 12, nở hậu, 99 tỷ TL","Quận Bình Tân, TPHCM",99 tỷ,4 PN,2 WC,868 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-le-van-quoi-binh-tan-gan-900m2-tho-cu-ngang-12-no-hau-99-ty-tl-id21705747
"80m2✅️MẶT#TIỀN đường khu biệt thự K300 P.12 Q.Tân Bình  ️4m❌️20m, 6pn","Quận Tân Bình, TPHCM",13 tỷ 300 triệu,6 PN,4 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/80m2-mat-tien-duong-khu-biet-thu-k300-p-12-q-tan-binh-4m-20m-6pn-id22529594
"Nhà mặt tiền đường 475, Đỗ Xuân Hợp, Q9, 185m2, ở hoặc đầu tư cực tốt.","Quận 9 (TP. Thủ Đức), TPHCM",9 tỷ 700 triệu,3 PN,2 WC,185 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/nha-mat-tien-duong-475-do-xuan-hop-q9-185m2-o-hoac-dau-tu-cuc-tot-id22355379
"Hạ giá 300 triệu Bán gấp nhà Hồ Ngọc Lãm chỉ còn 1,1 tỷ","Quận Bình Tân, TPHCM",1 tỷ 100 triệu,2 PN,1 WC,32 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ha-gia-300-trieu-ban-gap-nha-ho-ngoc-lam-chi-con-1-1-ty-id22489457
"Nhà mới tiện kinh doanh CHDV tại Hoàng Hoa Thám, Phú Nhuận, ngang 7m","Quận Phú Nhuận, TPHCM",6 tỷ 700 triệu,4 PN,5 WC,36 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-moi-tien-kinh-doanh-chdv-tai-hoang-hoa-tham-phu-nhuan-ngang-7m-id22529073
"Bán nhà mặt tiền trung tâm Đình Phong Phú, Q9, 155m2, VIP KD đắt hàng.","Quận 9 (TP. Thủ Đức), TPHCM",16 tỷ,4 PN,3 WC,155 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-trung-tam-dinh-phong-phu-q9-155m2-vip-kd-dat-hang-id22529902
Bán gấp nhà mặt tiền đường 5-7m 50m ra Kinh Dương Vương An Lạc B Tân,"Quận Bình Tân, TPHCM",7 tỷ 500 triệu,6 PN,5 WC,68 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-duong-5-7m-50m-ra-kinh-duong-vuong-an-lac-b-tan-id22510178
"MTđường Hoa khu biệt thự Phan Xích Long P2.Phú Nhuận 4,5m❌️12m, 4 tâng","Quận Phú Nhuận, TPHCM",16 tỷ 666 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mtduong-hoa-khu-biet-thu-phan-xich-long-p2-phu-nhuan-4-5m-12m-4-tang-id22496614
"nhà mặt tiền kinh doanh khu Bình Phú, Q6","Quận 6, TPHCM",10 tỷ,4 PN,5 WC,48 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-mat-tien-kinh-doanh-khu-binh-phu-q6-id22497702
"Có nên xem nhà 5 tầng mới đẹp, 38m2, oto đổ trong nhà 99 Nguyễn Thượng","Quận Bình Thạnh, TPHCM",6 tỷ 950 triệu,5 PN,5 WC,37 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/co-nen-xem-nha-5-tang-moi-dep-38m2-oto-do-trong-nha-99-nguyen-thuong-id22528857
SIÊU PHẨM PHẠM VĂN CHÍ P3Q6..ngay trung tâm chợ Bình Tây,"Quận 6, TPHCM",4 tỷ 680 triệu,3 PN,2 WC,50 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/sieu-pham-pham-van-chi-p3q6-ngay-trung-tam-cho-binh-tay-id22500829
Bán nhà hẻm 3m đường Chiến Lược P.BTĐ.Q. Bình Tân ( Dt nhà 80m ),"Quận Bình Tân, TPHCM",3 tỷ 900 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-3m-duong-chien-luoc-p-btd-q-binh-tan-dt-nha-80m-id22527510
Bán gấp nhà hẻm 6m nguyễn Văn Luông p12q6,"Quận 6, TPHCM",2 tỷ 550 triệu,2 PN,2 WC,20 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-gap-nha-hem-6m-nguyen-van-luong-p12q6-id22497111
