name,district,price,bedroom,wc,acreage,link
Hẻm 8m Xe Tải Thông TÔ HIẾN THÀNH- Q.10- 76m2(4x19)- ÔTô Đậu Trong Nhà,"Quận 10, TPHCM",16 tỷ 500 triệu,4 PN,4 WC,76 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hem-8m-xe-tai-thong-to-hien-thanh-q-10-76m2-4x19-oto-dau-trong-nha-id22026902
"Siêu HIếm, Bán Nhà gần Chợ Tân Bình DT67m2 ngang 4,3m cách 3 căn HXH C","Quận Tân Bình, TPHCM",6 tỷ 200 triệu,4 PN,2 WC,67 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/sieu-hiem-ban-nha-gan-cho-tan-binh-dt67m2-ngang-4-3m-cach-3-can-hxh-c-id22525459
Bán nhà Lạc Long Quân Tân Bình 56 m2 gần mặt tiền nhỉnh 4 tỷ.,"Quận Tân Bình, TPHCM",4 tỷ 400 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-lac-long-quan-tan-binh-56-m2-gan-mat-tien-nhinh-4-ty-id22364482
"Ngay CV Lê Văn Tám - MT Hai Bà Trưng, Q3 - 14.32*27.83m - 4 Tầng.","Quận 3, TPHCM",75 tỷ,2 PN,4 WC,399 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ngay-cv-le-van-ta-m-mt-hai-ba-trung-q3-14-32-27-83m-4-tang-id22501613
"MTKD Phú Thọ Hòa 341m2, ngang 6 nở hậu 15m tiện xây mới, giá 47 tỷ TL","Quận Tân Phú, TPHCM",47 tỷ,6 PN,2 WC,341 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mtkd-phu-tho-hoa-341m2-ngang-6-no-hau-15m-tien-xay-moi-gia-47-ty-tl-id21913967
Hẻm Trước Nhà 6m- LẠC LONG QUÂN- Q.Tân Bình- 66m2(4.2×17)- Vuông Vức,"Quận Tân Bình, TPHCM",8 tỷ 200 triệu,4 PN,3 WC,67 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-truoc-nha-6m-lac-long-quan-q-tan-binh-66m2-4-2-17-vuong-vuc-id22029004
"SIÊU PHẨM Q1,KO CÓ CĂN THỨ 2 ,MT Lê Thị Riêng 4 Tầng KD Đỉnh Chỉ 365tr","Quận 1, TPHCM",27 tỷ 800 triệu,4 PN,4 WC,76 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-pham-q1-ko-co-can-thu-2-mt-le-thi-rieng-4-tang-kd-dinh-chi-365tr-id22526730
Bán nhà mặt tiền Hiền Vương Tân Phú 5m x 20m chỉ 12.7 tỷ thương lượng.,"Quận Tân Phú, TPHCM",12 tỷ 700 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-hien-vuong-tan-phu-5m-x-20m-chi-12-7-ty-thuong-luong-id22367737
RẺ 80 tỷ! Bán nhà MT Trần Bình Trọng - An Dương Vương Q5 – ngang 9.5m,"Quận 5, TPHCM",80 tỷ,2 PN,3 WC,182 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/re-80-ty-ban-nha-mt-tran-binh-trong-an-duong-vuong-q5-ngang-9-5m-id22536593
"MTKD Tạ Uyên Q6 92m2 4.2x22 kd ngày đêm, SHR vuông HC đủ, giá 29 tỷ TL","Quận 11, TPHCM",29 tỷ,3 PN,3 WC,92 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mtkd-ta-uyen-q6-92m2-4-2x22-kd-ngay-dem-shr-vuong-hc-du-gia-29-ty-tl-id21984284
ÔTô Đỗ Cửa- Cách Mặt Tiền 2 Căn NGUYỄN THƯỢNG HIỀN-59m2 Vuông Vức-3Lầu,"Quận Bình Thạnh, TPHCM",7 tỷ 500 triệu,5 PN,3 WC,59 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/oto-do-cua-cach-mat-tien-2-can-nguyen-thuong-hien-59m2-vuong-vuc-3lau-id22051381
"Đúng 1 Căn, Hẻm 6m Nhà 3 Tầng Ngang 5m Phạm Văn Hai Tân Bình  5,x tỷ","Quận Tân Bình, TPHCM",5 tỷ 900 triệu,3 PN,3 WC,36 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/dung-1-can-hem-6m-nha-3-tang-ngang-5m-pham-van-hai-tan-binh-5-x-ty-id22536490
"Nhà hẻm xe hơi quay đầu, 108m2 - 4 tầng,Huỳnh Tấn Phát chỉ 6 tỷ","Quận 7, TPHCM",6 tỷ,4 PN,4 WC,108 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-hem-xe-hoi-quay-dau-108m2-4-tang-huynh-tan-phat-chi-6-ty-id22516710
Bán căn Villa vị trí đẹp góc 2 mặt tiền Đường số 2 và 6. DTS 358m2.,"Quận 10, TPHCM",56 tỷ,5 PN,5 WC,154 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-can-villa-vi-tri-dep-goc-2-mat-tien-duong-so-2-va-6-dts-358m2-id21471637
Bán nhà mặt tiền khu Bàu Cát 50m2 chỉ 5.9 tỷ TL.,"Quận Tân Bình, TPHCM",5 tỷ 900 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-khu-bau-cat-50m2-chi-5-9-ty-tl-id22362950
Giá cực HỜI 15 tỷ! Bán LỖ nhà ngang LỚN 5m hẻm 6m Đ.3 tháng 2 Q10 4Lầu,"Quận 10, TPHCM",15 tỷ,3 PN,4 WC,55 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/gia-cuc-hoi-15-ty-ban-lo-nha-ngang-lon-5m-hem-6m-d-3-thang-2-q10-4lau-id21741167
"Nhà HXH 8m Lê Văn Quới BTĐ 76m2, 5.4x14 4 tầng mới đẹp, chỉ 8.5 tỷ TL","Quận Bình Tân, TPHCM",8 tỷ 500 triệu,4 PN,3 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-hxh-8m-le-van-quoi-btd-76m2-5-4x14-4-tang-moi-dep-chi-8-5-ty-tl-id21984429
Bán Nhà Hẻm 3.5m- HỒNG BÀNG Thông 3 THÁNG 2- Q.11- 40m2- 3Tầng- 3PN,"Quận 11, TPHCM",4 tỷ 500 triệu,3 PN,2 WC,40 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/ban-nha-hem-3-5m-hong-bang-thong-3-thang-2-q-11-40m2-3tang-3pn-id22060202
"LẠC LONG QUÂN Chợ Tân BÌnh, Hẻm 4M,DT 45M2, Ngang 4,2M, 4PN Hơn 4 Tỷ","Quận Tân Bình, TPHCM",4 tỷ 990 triệu,4 PN,3 WC,45 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/lac-long-quan-cho-tan-binh-hem-4m-dt-45m2-ngang-4-2m-4pn-hon-4-ty-id22322377
"Nhà 4 tầng, 75m2, đủ công năng vào ở liền, cạnh KCX giá 5 tỷ","Quận 7, TPHCM",5 tỷ,6 PN,4 WC,75 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-4-tang-75m2-du-cong-nang-vao-o-lien-canh-kcx-gia-5-ty-id22516787
Bán nhà Tân Bình ngay ngã tư bảy hiền 4 tầng hxh chỉ nhỉnh 6 tỷ,"Quận Tân Bình, TPHCM",6 tỷ 600 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-tan-binh-ngay-nga-tu-bay-hien-4-tang-hxh-chi-nhinh-6-ty-id22361113
Siêu phẩm góc 2 MT Lý Chính Thắng Q3 14x20m 3 lầu HĐT 200tr chỉ 75 Tỷ,"Quận 3, TPHCM",75 tỷ,2 PN,3 WC,280 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/sieu-pham-goc-2-mt-ly-chinh-thang-q3-14x20m-3-lau-hdt-200tr-chi-75-ty-id22056747
"MT KDC Nam Hùng Vương An Lạc 84m2 4.2x20, 4 tầng Thang máy, 9.5 tỷ TL","Quận Bình Tân, TPHCM",9 tỷ 500 triệu,5 PN,5 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mt-kdc-nam-hung-vuong-an-lac-84m2-4-2x20-4-tang-thang-may-9-5-ty-tl-id22043081
Nhà Xây Mới 100%- 2 Mặt Hẻm- LÝ THÁI TỔ- Q.10- 26m2- 4 Tầng Mới Keng,"Quận 10, TPHCM",4 tỷ 990 triệu,4 PN,3 WC,26 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-xay-moi-100-2-mat-hem-ly-thai-to-q-10-26m2-4-tang-moi-keng-id22060487
BÁN NHÀ MẶT TIỀN Đồng Khởi 100M2 4 TẦNG 5X20 GIÁ 17.5 tỷ Phường 4 TB,"Quận Tân Bình, TPHCM",17 tỷ 500 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-dong-khoi-100m2-4-tang-5x20-gia-17-5-ty-phuong-4-tb-id22529747
Bán Nhà MẶT TIỀN Khu K300 DT 160M2 Ngang Lớn 8M KD Đỉnh,"Quận Tân Bình, TPHCM",27 tỷ 500 triệu,2 PN,2 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-ma-t-tie-n-khu-k300-dt-160m2-ngang-lo-n-8m-kd-di-nh-id22422528
"Bán CĂN GÓC 2 MẶT TIỀN 5.3 x 19m, nhà Huỳnh Tấn Phát, 50tr/tháng","Quận 7, TPHCM",5 tỷ 200 triệu,8 PN,8 WC,100 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-can-goc-2-mat-tien-5-3-x-19m-nha-huynh-tan-phat-50tr-thang-id22516811
Bán Nhà Mới Keng 5 Tầng- HXH- 68m2- Chỉ 7 Tỷ Hơn - Phạm Văn Bạch- TB,"Quận Tân Bình, TPHCM",7 tỷ,4 PN,5 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-moi-keng-5-tang-hxh-68m2-chi-7-ty-hon-pham-van-bach-tb-id22338253
Bán nhà Phú Thọ Hoà 62m2 hẻm xe hơi chỉ 4.x tỷ,"Quận Tân Phú, TPHCM",4 tỷ 980 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-phu-tho-hoa-62m2-hem-xe-hoi-chi-4-x-ty-id22418890
SỐC 50 tỷ! Bán nhanh nhà MT Mạc Đĩnh Chi Quận 1 7*25m XD hầm 8 lầu,"Quận 1, TPHCM",50 tỷ,1 PN,1 WC,175 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/so-c-50-ty-ban-nhanh-nha-mt-mac-dinh-chi-qua-n-1-7-25m-xd-ha-m-8-lau-id22154992
Nhà MT view CV góc khu Tên Lửa Bình Tân 88m2 5 tầng 7PN chỉ 9.95 tỷ TL,"Quận Bình Tân, TPHCM",9 tỷ 950 triệu,7 PN,8 WC,88 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mt-view-cv-goc-khu-ten-lua-binh-tan-88m2-5-tang-7pn-chi-9-95-ty-tl-id22047877
Vip Q.10- TÔ HIẾN THÀNH- 31m2- 4 Tầng- 3PN- Cách 5 Căn Ra Hẻm Xe Hơi,"Quận 10, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,31 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/vip-q-10-to-hien-thanh-31m2-4-tang-3pn-cach-5-can-ra-hem-xe-hoi-id22147506
Bán Nhà Quận 12- Hẻm Ô Tô- 2 Tầng Đẹp- 67m2- 3PN- Nhỉnh 3 Tỷ,"Quận 12, TPHCM",3 tỷ 400 triệu,3 PN,2 WC,67 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-quan-12-hem-o-to-2-tang-dep-67m2-3pn-nhinh-3-ty-id22468083
MẶT TIỀN Nguyễn Trọng Lội 100M2 4 TẦNG GIÁ 11.5 tỷ Phường 4 Tân Bình,"Quận Tân Bình, TPHCM",11 tỷ 500 triệu,9 PN,8 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-nguyen-trong-loi-100m2-4-tang-gia-11-5-ty-phuong-4-tan-binh-id22529741
"Bán Nhà TRƯỜNG SƠN HẺM 6M, 5Tầng 5PN DT 4,5x21,2 Nhỉnh 15 Tỷ","Quận Tân Bình, TPHCM",15 tỷ 900 triệu,5 PN,5 WC,95 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-truong-son-hem-6m-5tang-5pn-dt-4-5x21-2-nhinh-15-ty-id22318315
"Bán nhà lô nhì Huỳnh Tấn Phát, kề bên Phú Mỹ Hưng – 5.5 x 14m, nhỉnh 5","Quận 7, TPHCM",5 tỷ 400 triệu,2 PN,2 WC,77 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-lo-nhi-huynh-tan-phat-ke-ben-phu-my-hung-5-5-x-14m-nhinh-5-id22516822
Bán Nhà Đẹp 5 Tầng- XH ngủ trong nhà - 68m2- Phan Huy ích GV- 7 Tỷ Hơn,"Quận Gò Vấp, TPHCM",7 tỷ,4 PN,5 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-dep-5-tang-xh-ngu-trong-nha-68m2-phan-huy-ich-gv-7-ty-hon-id22337143
"Lê Văn Sỹ Quận 3 hẻm nhựa 7m, 74M2 5 Tầng chỉ 12.5 tỷ thương lượng","Quận 3, TPHCM",12 tỷ 500 triệu,10 PN,8 WC,80 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/le-van-sy-quan-3-hem-nhua-7m-74m2-5-tang-chi-12-5-ty-thuong-luong-id22537925
SIÊU RẺ chỉ 9.5 tỷ! Bán nhà hẻm trung tâm Q.10 Đ. Tô Hiến Thành.,"Quận 10, TPHCM",9 tỷ 500 triệu,2 PN,3 WC,50 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/sieu-re-chi-9-5-ty-ba-n-nha-he-m-trung-tam-q-10-d-to-hien-thanh-id22466059
"Nhà MT Q8 đường 12m, 100m2 5x20 SHR vuông đẹp ko LG, nhỉnh 6 tỷ TL","Quận 8, TPHCM",6 tỷ 50 triệu,2 PN,1 WC,100 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/nha-mt-q8-duong-12m-100m2-5x20-shr-vuong-dep-ko-lg-nhinh-6-ty-tl-id22088177
"Hẻm Xe Hơi, LÊ HỒNG PHONG, Q.10, 53m2(4.1x13), 6Lầu, 50m Ra Mặt Tiền","Quận 10, TPHCM",9 tỷ 500 triệu,6 PN,5 WC,53 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hem-xe-hoi-le-hong-phong-q-10-53m2-4-1x13-6lau-50m-ra-mat-tien-id22175361
Bán nhà Mặt tiền Hồng Lạc Phường 11 Tân Bình 110m2 8.4x13 4 tầng,"Quận Tân Bình, TPHCM",18 tỷ,4 PN,4 WC,110 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-hong-lac-phuong-11-tan-binh-110m2-8-4x13-4-tang-id22529734
"Bán Nhà KHÁCH SẠN KHU K300, 23 PHÒNG THANG MÁY , Hẻm 6M, KD Hơn 10 Tỷ","Quận Tân Bình, TPHCM",18 tỷ 300 triệu,23 PN,23 WC,96 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-khach-san-khu-k300-23-phong-thang-may-hem-6m-kd-hon-10-ty-id22465344
"Bán nhà ô tô đến cửa Huỳnh Tấn Phát, ngang hơn 5m, CHỈ 5.X tỷ","Quận 7, TPHCM",5 tỷ 200 triệu,4 PN,5 WC,55 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-o-to-den-cua-huynh-tan-phat-ngang-hon-5m-chi-5-x-ty-id22510410
Bán Nhà Đẹp 4 Tầng-HXH - 90m2- Dương Quảng hàm -P5-GV- Chỉ 8 tỷ x,"Quận Gò Vấp, TPHCM",8 tỷ,4 PN,4 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-dep-4-tang-hxh-90m2-duong-quang-ham-p5-gv-chi-8-ty-x-id22319756
Bán nhà Nguyễn Tư Giản xe hơi ngủ trong nhà 4.1m x 24m chỉ 7.2 tỷ,"Quận Tân Bình, TPHCM",7 tỷ 200 triệu,5 PN,4 WC,94 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-nguyen-tu-gian-xe-hoi-ngu-trong-nha-4-1m-x-24m-chi-7-2-ty-id22421608
"Rẻ 20 tỷ! Bán MT Đ. Phan Ngữ, P. Đakao, Q1 - 4*27m - 3 Tầng.","Quận 1, TPHCM",20 tỷ,2 PN,3 WC,99 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-20-ty-ba-n-mt-d-phan-ngu-p-dakao-q1-4-27m-3-ta-ng-id22402516
"HXH 8m Trịnh Đình Trọng Tân Phú 200m2, 8x25 SHR tiện CHDV,18.9 tỷ TL","Quận Tân Phú, TPHCM",18 tỷ 900 triệu,1 PN,1 WC,200 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hxh-8m-trinh-dinh-trong-tan-phu-200m2-8x25-shr-tien-chdv-18-9-ty-tl-id22163221
Khu Đồng Bộ- NGUYỄN CÔNG HOAN- 60m2(4x15 )- 5Tầng- 5PN- Dân Trí Cao,"Quận Phú Nhuận, TPHCM",10 tỷ 900 triệu,5 PN,5 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/khu-dong-bo-nguyen-cong-hoan-60m2-4x15-5tang-5pn-dan-tri-cao-id22361630
Bán nhà hẻm xe hơi Âu Cơ Phường 9 Tân Bình 110m2 3 tầng 7.6x15.3 giá 1,"Quận Tân Bình, TPHCM",11 tỷ 200 triệu,8 PN,8 WC,110 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-au-co-phuong-9-tan-binh-110m2-3-tang-7-6x15-3-gia-1-id22529729
"THIÊN PHƯỚC Sát Q10, HXH DT 4X16 , 4 Tầng , 4PN Nhỉnh 8 Tỷ","Quận Tân Bình, TPHCM",8 tỷ 500 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/thien-phuo-c-sat-q10-hxh-dt-4x16-4-tang-4pn-nhinh-8-ty-id22455167
"NHÀ 1 đời chủ chưa qua đầu tư, HXH Huỳnh Tấn Phát, dt 68m, giá hời 5,x","Quận 7, TPHCM",5 tỷ 500 triệu,4 PN,4 WC,68 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-1-doi-chu-chua-qua-dau-tu-hxh-huynh-tan-phat-dt-68m-gia-hoi-5-x-id22510429
Nhà đẹp 3 Tầng- Ô tô ngủ trong nhà - Bùi Quang là- Gv-90m2-Dưới 8 tỷ,"Quận Gò Vấp, TPHCM",7 tỷ 950 triệu,3 PN,4 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-dep-3-tang-o-to-ngu-trong-nha-bui-quang-la-gv-90m2-duoi-8-ty-id22319710
Bán nhà Tân Bình 5M x 15M tiện xây mới giá chỉ 5.5 tỷ thương lượng,"Quận Tân Bình, TPHCM",5 tỷ 500 triệu,2 PN,2 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-5m-x-15m-tien-xay-moi-gia-chi-5-5-ty-thuong-luong-id22424894
"MTKD khu Bình Phú P10 Q6, 80m2 4x20 4tần, tiện VP, KS, chỉ 11.x tỷ TL","Quận 6, TPHCM",11 tỷ 950 triệu,5 PN,4 WC,80 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtkd-khu-binh-phu-p10-q6-80m2-4x20-4tan-tien-vp-ks-chi-11-x-ty-tl-id22259661
"Mặt Tiền HOA SỮA Khu Phan Xích Long, 65m2(3,8X17), 4Tầng, Có Thang Máy","Quận Phú Nhuận, TPHCM",21 tỷ,5 PN,6 WC,65 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-hoa-sua-khu-phan-xich-long-65m2-3-8x17-4tang-co-thang-may-id22448978
Bán nhà hẻm xe hơi Đồng Đen 7x16M Phường 14 Tân Bình giá 11.3 tỷ thươn,"Quận Tân Bình, TPHCM",11 tỷ 300 triệu,3 PN,3 WC,114 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-dong-den-7x16m-phuong-14-tan-binh-gia-11-3-ty-thuon-id22529723
Siêu Phẩm HXH 6m DT 111m2 ngang 7m Chỉ 80tr/m2 gần Lạc Long Quân,"Quận Tân Bình, TPHCM",8 tỷ 900 triệu,2 PN,2 WC,111 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/sieu-pham-hxh-6m-dt-111m2-ngang-7m-chi-80tr-m2-gan-lac-long-quan-id22535822
"Gấp bán, nhà hẻm xe hơi HTP, ngang lớn gần 7m, giá chỉ 5,x tỷ","Quận 7, TPHCM",5 tỷ 700 triệu,3 PN,3 WC,88 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/gap-ban-nha-hem-xe-hoi-htp-ngang-lon-gan-7m-gia-chi-5-x-ty-id22510432
Bán Nhà 2 Mặt Tiền 4 Tầng - Đào Duy Từ -Phú Nhuận - 43m2- Nhỉnh 8 Tỷ,"Quận Phú Nhuận, TPHCM",8 tỷ,4 PN,4 WC,43 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-4-tang-dao-duy-tu-phu-nhuan-43m2-nhinh-8-ty-id22205971
Bán nhà Phú Thọ Hoà 4m x 25m hẻm xe tải giá chỉ 7.2 tỷ,"Quận Tân Phú, TPHCM",7 tỷ 200 triệu,6 PN,5 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-phu-tho-hoa-4m-x-25m-hem-xe-tai-gia-chi-7-2-ty-id22450988
Siêu HOT 21 tỷ! Bán GẤP MT Đ.Hồ Hảo Hớn Q1 248m2 sàn 6 Tầng TM,"Quận 1, TPHCM",21 tỷ,5 PN,6 WC,42 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-hot-21-ty-ba-n-ga-p-mt-d-ho-ha-o-ho-n-q1-248m2-sa-n-6-ta-ng-tm-id22007683
"MTKD KDC Nam Long Bình Tân 80m2 2 tầng SHR vuông PL chuẩn, 5 tỷ TL","Quận Bình Tân, TPHCM",5 tỷ,3 PN,2 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-kdc-nam-long-binh-tan-80m2-2-tang-shr-vuong-pl-chuan-5-ty-tl-id22276901
Hẻm Xe Tải 3 THÁNG 2- KHU CƯ XÁ NGUYỄN TRUNG TRỰC- Q.10- 54m2- Kd Đỉnh,"Quận 10, TPHCM",11 tỷ 800 triệu,6 PN,5 WC,54 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hem-xe-tai-3-thang-2-khu-cu-xa-nguyen-trung-truc-q-10-54m2-kd-dinh-id22363338
Bán nhà Phan Sào Nam Phường 11 Tân Bình hẻm xe hơi 4x28 4 tầng nở hậu,"Quận Tân Bình, TPHCM",13 tỷ 200 triệu,7 PN,7 WC,114 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-phan-sao-nam-phuong-11-tan-binh-hem-xe-hoi-4x28-4-tang-no-hau-id22529719
"HIẾM,K0 CÓ CĂN THỨ 2,Bán Nhà Hoàng Văn Thụ,HXH 42M2 X4 TẦNG CHỈ 6,X TỶ","Quận Tân Bình, TPHCM",6 tỷ 450 triệu,4 PN,3 WC,43 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-k0-co-can-thu-2-ban-nha-hoang-van-thu-hxh-42m2-x4-tang-chi-6-x-ty-id22520572
",Nguyễn Thị Thập Q7, nhà chính chủ lâu năm, ô tô đến nhà, 5.x tỷ","Quận 7, TPHCM",5 tỷ 800 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nguyen-thi-thap-q7-nha-chinh-chu-lau-nam-o-to-den-nha-5-x-ty-id22511575
Nhà Đẹp 5 Tầng Thang Máy - 8PN -HXh- Nhỉnh 8 Tỷ - Đồng Đen- Tân Bình,"Quận Tân Bình, TPHCM",8 tỷ,8 PN,8 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-dep-5-tang-thang-may-8pn-hxh-nhinh-8-ty-dong-den-tan-binh-id22201615
Bán nhà Phạm văn Bạch 48m2 3 tầng mới tinh sát mặt tiền chỉ 3.5 tỷ,"Quận Tân Bình, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-pham-van-bach-48m2-3-tang-moi-tinh-sat-mat-tien-chi-3-5-ty-id22450993
Giá RẺ 24 tỷ! Bán góc 2 MT Đ. Út Tịch Q. Tân Bình 4x21m hầm 5 Lầu TM,"Quận Tân Bình, TPHCM",25 tỷ 500 triệu,4 PN,5 WC,84 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/gia-re-24-ty-ban-goc-2-mt-d-ut-tich-q-tan-binh-4x21m-ham-5-lau-tm-id21904120
Căn góc MTKD Tân Phú 152m2 ngang 6 bề thế SHR vuông vức nhỉnh 19 tỷ TL,"Quận Tân Phú, TPHCM",19 tỷ 500 triệu,3 PN,2 WC,152 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/can-goc-mtkd-tan-phu-152m2-ngang-6-be-the-shr-vuong-vuc-nhinh-19-ty-tl-id22349923
Xe Tải Đậu Đỗ Ngày Đêm- NƠ TRANG LONG- 61m2(3.5x17)- Xe Hơi Vào Nhà,"Quận Bình Thạnh, TPHCM",7 tỷ 200 triệu,4 PN,5 WC,61 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/xe-tai-dau-do-ngay-dem-no-trang-long-61m2-3-5x17-xe-hoi-vao-nha-id22461775
Bán nhà Hẻm xe hơi Đồng Xoài Phường 13 Tân Bình 5.1x23 3 tầng giá 14.5,"Quận Tân Bình, TPHCM",14 tỷ 500 triệu,4 PN,3 WC,118 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-dong-xoai-phuong-13-tan-binh-5-1x23-3-tang-gia-14-5-id22529712
"Hiếm DT Khủng 75m2 x2 Tầng Nở Hậu 5m chỉ 5,2 Tỷ,Bán Nhà Trần Thị Trọng","Quận Tân Bình, TPHCM",5 tỷ 200 triệu,3 PN,2 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-dt-khung-75m2-x2-tang-no-hau-5m-chi-5-2-ty-ban-nha-tran-thi-trong-id22514077
CẦN BÁN dãy phòng trọ đang khai thác cho thuê hơn 80m2 giá 5.9 tỷ.,"Quận 7, TPHCM",5 tỷ 900 triệu,8 PN,8 WC,80 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/can-ban-day-phong-tro-dang-khai-thac-cho-thue-hon-80m2-gia-5-9-ty-id22515375
