name,district,price,bedroom,wc,acreage,link
"Chỉ nhỉnh 8 Tỷ Bán nhà HXH6m Ni Sư Huỳnh Liên,P10,TB.dt 4x14.Đúc 2 Lầu","Quận Tân Bình, TPHCM",8 tỷ 600 triệu,4 PN,3 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chi-nhinh-8-ty-ban-nha-hxh6m-ni-su-huynh-lien-p10-tb-dt-4x14-duc-2-lau-id22486679
"Dãy trọ cao cấp 9 x 20m Trần Văn Mười Ngã 4 Giếng Nước, Xuân Thới Đông","Huyện Hóc Môn, TPHCM",5 tỷ 200 triệu,10 PN,10 WC,180 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/day-tro-cao-cap-9-x-20m-tran-van-muoi-nga-4-gieng-nuoc-xuan-thoi-dong-id22033518
"Bán nhanh nhà Nguyễn Gia Trí, Bình Thạnh, DT lớn 62m2, SHR công chứng","Quận Bình Thạnh, TPHCM",3 tỷ 650 triệu,4 PN,4 WC,62 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nhanh-nha-nguyen-gia-tri-binh-thanh-dt-lon-62m2-shr-cong-chung-id22524026
"Bán Siêu Phẩm Nhà Phố Có Thang Máy Đường Thống Nhất, Phường 16, Gò vấp","Quận Gò Vấp, TPHCM",9 tỷ 900 triệu,3 PN,4 WC,64 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-co-thang-may-duong-thong-nhat-phuong-16-go-vap-id22518535
Bán Nhà Siêu Rẻ Quận 12 - HXH - Sát Hiệp Thành City. Chỉ 3.5 Tỷ.,"Quận 12, TPHCM",3 tỷ 500 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-sieu-re-quan-12-hxh-sat-hiep-thanh-city-chi-3-5-ty-id22470237
"Bán Nhà Chính Chủ, Điện Biên Phủ, Quận Bình Thạnh, 110m2/ 11,85 tỷ.","Quận Bình Thạnh, TPHCM",11 tỷ 850 triệu,4 PN,5 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-chinh-chu-dien-bien-phu-quan-binh-thanh-110m2-11-85-ty-id22391515
hoàng hoa thám 33m2- 4 tầng- đúc bê tông cốt thép- giá 5.2 tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 300 triệu,3 PN,3 WC,33 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hoang-hoa-tham-33m2-4-tang-duc-be-tong-cot-thep-gia-5-2-ty-id22540409
"Bán tòa nhà Khách Sạn Mặt tiền đường TÂN HƯƠNG,Tân Phú.DT 8x15- 7 Lầu","Quận Tân Phú, TPHCM",28 tỷ,30 PN,32 WC,120 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-toa-nha-khach-san-mat-tien-duong-tan-huong-tan-phu-dt-8x15-7-lau-id22492296
"NHÀ MẶT TIỀN KDBB 4x25M, 2L Mặt Tiền Trung Mỹ Tân Xuân Nguyễn Ảnh Thủ","Huyện Hóc Môn, TPHCM",7 tỷ 800 triệu,5 PN,3 WC,100 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-mat-tien-kdbb-4x25m-2l-mat-tien-trung-my-tan-xuan-nguyen-anh-thu-id22017450
"Nhà có 1 0 2 tại Thiên Phước, P9, TB. DT 46,1m2, hẻm 6m, giá tốt 3t380","Quận Tân Bình, TPHCM",3 tỷ 380 triệu,3 PN,3 WC,46 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-co-1-0-2-tai-thien-phuoc-p9-tb-dt-46-1m2-hem-6m-gia-tot-3t380-id22523636
"Bán Siêu Phẩm Nhà Phố Đường số 1, Phường 11, Quận Gò vấp, Hồ chí Minh","Quận Gò Vấp, TPHCM",6 tỷ 450 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-duong-so-1-phuong-11-quan-go-vap-ho-chi-minh-id22514475
"Bán nhà Góc 2 MT đường Số 18, P. Bình Trị Đông B, 4 x 21m, 3.5 tấm, g","Quận Bình Tân, TPHCM",14 tỷ,6 PN,3 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-duong-so-18-p-binh-tri-dong-b-4-x-21m-3-5-tam-g-id21535525
Bán Nhà Hốc Môn- Biệt Thự 240m2 - Hơn 8 Tỷ.,"Huyện Hóc Môn, TPHCM",8 tỷ 700 triệu,4 PN,4 WC,240 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-biet-thu-lien-ke/ban-nha-hoc-mon-biet-thu-240m2-hon-8-ty-id22487023
"Bán nhà Cao Thắng, phường 12, quận 10, 80m2/ 2,5 tỷ. Sổ hồng riêng.","Quận 10, TPHCM",2 tỷ 500 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-cao-thang-phuong-12-quan-10-80m2-2-5-ty-so-hong-rieng-id22392435
"Biệt Thự đẹp NTCC Hẻm NB 8m Ba vân,P14,TB.dt 10x17, 3 Lầu chỉ 19.5 tỷ","Quận Tân Bình, TPHCM",19 tỷ 500 triệu,4 PN,4 WC,150 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/biet-thu-dep-ntcc-hem-nb-8m-ba-van-p14-tb-dt-10x17-3-lau-chi-19-5-ty-id22474976
"Bán nhà MT đường Nguyễn Cửu Đàm, P.Tân Sơn Nhì, Tân Phú. DT 5x20. 3L","Quận Tân Phú, TPHCM",13 tỷ 500 triệu,4 PN,3 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mt-duong-nguyen-cuu-dam-p-tan-son-nhi-tan-phu-dt-5x20-3l-id22486732
"Sang tên ngay nhà Huỳnh Mẫn Đạt, P7, Quận 5, Ngang 4m, 2PN, SHR","Quận 5, TPHCM",2 tỷ 890 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/sang-ten-ngay-nha-huynh-man-dat-p7-quan-5-ngang-4m-2pn-shr-id22521049
"Bán Nhà Phố Đường Cửu Long, phường 02, Quận Tân Bình, Hồ chí Minh","Quận Tân Bình, TPHCM",15 tỷ,5 PN,6 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-pho-duong-cuu-long-phuong-02-quan-tan-binh-ho-chi-minh-id22514098
"Bán nhà MT đường Số 7, P. Bình Trị Đông B, 5 x 20m, 3.5 tấm + hầm, giá","Quận Bình Tân, TPHCM",28 tỷ 300 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-7-p-binh-tri-dong-b-5-x-20m-3-5-tam-ham-gia-id22052568
Nhà Bán Sát Chợ Tân Trụ Phường 15 Tân Bình 4.7 Tỷ,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,3 PN,2 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-ban-sat-cho-tan-tru-phuong-15-tan-binh-4-7-ty-id22434226
"Thanh lý nhà giá rẻ đường Nguyễn Tri Phương, quận 10, 70m2/ 3,5 tỷ.","Quận 10, TPHCM",3 tỷ 500 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/thanh-ly-nha-gia-re-duong-nguyen-tri-phuong-quan-10-70m2-3-5-ty-id22392450
"CHỉ Nhỉnh 25 TỶ Bán Căn GÓC 2 MT Tân Hương,Tân Phú.DT 8.5x20- CN 166m2","Quận Tân Phú, TPHCM",25 tỷ 900 triệu,1 PN,1 WC,166 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/chi-nhinh-25-ty-ban-can-goc-2-mt-tan-huong-tan-phu-dt-8-5x20-cn-166m2-id22492291
"Bán Chuyển Nhượng Biệt Thự Song Lập GS nhà bè 9.5x17, giá 19ty8","Huyện Nhà Bè, TPHCM",19 tỷ 800 triệu,4 PN,5 WC,200 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/ban-chuyen-nhuong-biet-thu-song-lap-gs-nha-be-9-5x17-gia-19ty8-id21580446
"Bán nhà ở Cư Xá Phú Lâm B, P. 13, Q. 6, SHR, 4PN, để lại toàn bộ NT","Quận 6, TPHCM",3 tỷ 250 triệu,4 PN,4 WC,57 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-o-cu-xa-phu-lam-b-p-13-q-6-shr-4pn-de-lai-toan-bo-nt-id22520286
"Bán Nhà Phố Đẹp Đường Hoàng Hoa Thám, Phường 06, Quận Bình Thạnh","Quận Bình Thạnh, TPHCM",15 tỷ 990 triệu,4 PN,5 WC,128 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-pho-dep-duong-hoang-hoa-tham-phuong-06-quan-binh-thanh-id22512825
"Bán Nhà Quận 12 (84m2) -  Sát Tân Bình Chỉ  3,2 TỶ.","Quận 12, TPHCM",3 tỷ 200 triệu,3 PN,2 WC,84 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-quan-12-84m2-sat-tan-binh-chi-3-2-ty-id22476232
"Chính chủ bán nhà ở  Vạn Kiếp, phường 3, Bình Thạnh, 80m2/ 3,95 tỷ SHR","Quận Bình Thạnh, TPHCM",3 tỷ 950 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-ban-nha-o-van-kiep-phuong-3-binh-thanh-80m2-3-95-ty-shr-id22395478
CHủ GIẢM 10 tỷ bán gấp MT Phạm Phú Thứ.P11.TB.dt 8x28. Đúc 2L giá rẻ,"Quận Tân Bình, TPHCM",36 tỷ 800 triệu,8 PN,6 WC,210 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/chu-giam-10-ty-ban-gap-mt-pham-phu-thu-p11-tb-dt-8x28-duc-2l-gia-re-id22488838
"Nhà mới đường Lãnh Binh Thăng, Q11, hẻm 5m, 4PN, SHR","Quận 11, TPHCM",3 tỷ 190 triệu,4 PN,4 WC,54 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/nha-moi-duong-lanh-binh-thang-q11-hem-5m-4pn-shr-id22520276
"Bán Nhà Cũ Đường Điện Biên Phủ, Phường 15, Quận 10, Hồ Chí Minh","Quận 10, TPHCM",13 tỷ 500 triệu,2 PN,2 WC,66 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-cu-duong-dien-bien-phu-phuong-15-quan-10-ho-chi-minh-id22498446
"Bán MTKD có hầm đường Vành Đai Trong, , 5 x 20m, 4.5 tấm, giá 22 tỷ. k","Quận Bình Tân, TPHCM",22 tỷ,6 PN,5 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-mtkd-co-ham-duong-vanh-dai-trong-5-x-20m-4-5-tam-gia-22-ty-k-id22047001
"Bán Nhà Siêu Rẻ Phường 8 Quận Gò Vấp Chỉ 3,8 Tỷ","Quận Gò Vấp, TPHCM",3 tỷ 800 triệu,3 PN,2 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-sieu-re-phuong-8-quan-go-vap-chi-3-8-ty-id22437377
"Nhà hẻm đường Võ Văn Tần, phường 5, quận 3. DT: 85m2/ 3,5 tỷ, SHR.","Quận 3, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,85 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/nha-hem-duong-vo-van-tan-phuong-5-quan-3-dt-85m2-3-5-ty-shr-id22397054
"Chủ cần bán biệt thự Tân Bình DT 9x20, 1 Lầu đẹp ở ngay chỉ hơn 20 tỷ","Quận Tân Bình, TPHCM",23 tỷ 500 triệu,3 PN,3 WC,180 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/chu-can-ban-biet-thu-tan-binh-dt-9x20-1-lau-dep-o-ngay-chi-hon-20-ty-id22486721
"NHÀ MẶT TIỀN KDBB 4x25M, 2L Mặt Tiền Trung Mỹ Tân Xuân Nguyễn Ảnh Thủ","Huyện Hóc Môn, TPHCM",7 tỷ 800 triệu,5 PN,3 WC,100 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-mat-tien-kdbb-4x25m-2l-mat-tien-trung-my-tan-xuan-nguyen-anh-thu-id22017450
"Nhà có 1 0 2 tại Thiên Phước, P9, TB. DT 46,1m2, hẻm 6m, giá tốt 3t380","Quận Tân Bình, TPHCM",3 tỷ 380 triệu,3 PN,3 WC,46 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-co-1-0-2-tai-thien-phuoc-p9-tb-dt-46-1m2-hem-6m-gia-tot-3t380-id22523636
"Bán Siêu Phẩm Nhà Phố Đường số 1, Phường 11, Quận Gò vấp, Hồ chí Minh","Quận Gò Vấp, TPHCM",6 tỷ 450 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-duong-so-1-phuong-11-quan-go-vap-ho-chi-minh-id22514475
"Bán nhà Góc 2 MT đường Số 18, P. Bình Trị Đông B, 4 x 21m, 3.5 tấm, g","Quận Bình Tân, TPHCM",14 tỷ,6 PN,3 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-duong-so-18-p-binh-tri-dong-b-4-x-21m-3-5-tam-g-id21535525
Bán Nhà Hốc Môn- Biệt Thự 240m2 - Hơn 8 Tỷ.,"Huyện Hóc Môn, TPHCM",8 tỷ 700 triệu,4 PN,4 WC,240 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-biet-thu-lien-ke/ban-nha-hoc-mon-biet-thu-240m2-hon-8-ty-id22487023
"Bán nhà Cao Thắng, phường 12, quận 10, 80m2/ 2,5 tỷ. Sổ hồng riêng.","Quận 10, TPHCM",2 tỷ 500 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-cao-thang-phuong-12-quan-10-80m2-2-5-ty-so-hong-rieng-id22392435
"Biệt Thự đẹp NTCC Hẻm NB 8m Ba vân,P14,TB.dt 10x17, 3 Lầu chỉ 19.5 tỷ","Quận Tân Bình, TPHCM",19 tỷ 500 triệu,4 PN,4 WC,150 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/biet-thu-dep-ntcc-hem-nb-8m-ba-van-p14-tb-dt-10x17-3-lau-chi-19-5-ty-id22474976
"Bán nhà MT đường Nguyễn Cửu Đàm, P.Tân Sơn Nhì, Tân Phú. DT 5x20. 3L","Quận Tân Phú, TPHCM",13 tỷ 500 triệu,4 PN,3 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mt-duong-nguyen-cuu-dam-p-tan-son-nhi-tan-phu-dt-5x20-3l-id22486732
"Sang tên ngay nhà Huỳnh Mẫn Đạt, P7, Quận 5, Ngang 4m, 2PN, SHR","Quận 5, TPHCM",2 tỷ 890 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/sang-ten-ngay-nha-huynh-man-dat-p7-quan-5-ngang-4m-2pn-shr-id22521049
"Bán Nhà Phố Đường Cửu Long, phường 02, Quận Tân Bình, Hồ chí Minh","Quận Tân Bình, TPHCM",15 tỷ,5 PN,6 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-pho-duong-cuu-long-phuong-02-quan-tan-binh-ho-chi-minh-id22514098
"Bán nhà MT đường Số 7, P. Bình Trị Đông B, 5 x 20m, 3.5 tấm + hầm, giá","Quận Bình Tân, TPHCM",28 tỷ 300 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-7-p-binh-tri-dong-b-5-x-20m-3-5-tam-ham-gia-id22052568
Nhà Bán Sát Chợ Tân Trụ Phường 15 Tân Bình 4.7 Tỷ,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,3 PN,2 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-ban-sat-cho-tan-tru-phuong-15-tan-binh-4-7-ty-id22434226
"Thanh lý nhà giá rẻ đường Nguyễn Tri Phương, quận 10, 70m2/ 3,5 tỷ.","Quận 10, TPHCM",3 tỷ 500 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/thanh-ly-nha-gia-re-duong-nguyen-tri-phuong-quan-10-70m2-3-5-ty-id22392450
"CHỉ Nhỉnh 25 TỶ Bán Căn GÓC 2 MT Tân Hương,Tân Phú.DT 8.5x20- CN 166m2","Quận Tân Phú, TPHCM",25 tỷ 900 triệu,1 PN,1 WC,166 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/chi-nhinh-25-ty-ban-can-goc-2-mt-tan-huong-tan-phu-dt-8-5x20-cn-166m2-id22492291
"Bán Chuyển Nhượng Biệt Thự Song Lập GS nhà bè 9.5x17, giá 19ty8","Huyện Nhà Bè, TPHCM",19 tỷ 800 triệu,4 PN,5 WC,200 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/ban-chuyen-nhuong-biet-thu-song-lap-gs-nha-be-9-5x17-gia-19ty8-id21580446
"Bán nhà ở Cư Xá Phú Lâm B, P. 13, Q. 6, SHR, 4PN, để lại toàn bộ NT","Quận 6, TPHCM",3 tỷ 250 triệu,4 PN,4 WC,57 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-o-cu-xa-phu-lam-b-p-13-q-6-shr-4pn-de-lai-toan-bo-nt-id22520286
"Bán Nhà Phố Đẹp Đường Hoàng Hoa Thám, Phường 06, Quận Bình Thạnh","Quận Bình Thạnh, TPHCM",15 tỷ 990 triệu,4 PN,5 WC,128 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-pho-dep-duong-hoang-hoa-tham-phuong-06-quan-binh-thanh-id22512825
"Bán Nhà Quận 12 (84m2) -  Sát Tân Bình Chỉ  3,2 TỶ.","Quận 12, TPHCM",3 tỷ 200 triệu,3 PN,2 WC,84 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-quan-12-84m2-sat-tan-binh-chi-3-2-ty-id22476232
"Chính chủ bán nhà ở  Vạn Kiếp, phường 3, Bình Thạnh, 80m2/ 3,95 tỷ SHR","Quận Bình Thạnh, TPHCM",3 tỷ 950 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-ban-nha-o-van-kiep-phuong-3-binh-thanh-80m2-3-95-ty-shr-id22395478
CHủ GIẢM 10 tỷ bán gấp MT Phạm Phú Thứ.P11.TB.dt 8x28. Đúc 2L giá rẻ,"Quận Tân Bình, TPHCM",36 tỷ 800 triệu,8 PN,6 WC,210 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/chu-giam-10-ty-ban-gap-mt-pham-phu-thu-p11-tb-dt-8x28-duc-2l-gia-re-id22488838
"Nhà mới đường Lãnh Binh Thăng, Q11, hẻm 5m, 4PN, SHR","Quận 11, TPHCM",3 tỷ 190 triệu,4 PN,4 WC,54 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/nha-moi-duong-lanh-binh-thang-q11-hem-5m-4pn-shr-id22520276
"Bán Nhà Cũ Đường Điện Biên Phủ, Phường 15, Quận 10, Hồ Chí Minh","Quận 10, TPHCM",13 tỷ 500 triệu,2 PN,2 WC,66 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-cu-duong-dien-bien-phu-phuong-15-quan-10-ho-chi-minh-id22498446
"Bán MTKD có hầm đường Vành Đai Trong, , 5 x 20m, 4.5 tấm, giá 22 tỷ. k","Quận Bình Tân, TPHCM",22 tỷ,6 PN,5 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-mtkd-co-ham-duong-vanh-dai-trong-5-x-20m-4-5-tam-gia-22-ty-k-id22047001
"Bán Nhà Siêu Rẻ Phường 8 Quận Gò Vấp Chỉ 3,8 Tỷ","Quận Gò Vấp, TPHCM",3 tỷ 800 triệu,3 PN,2 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-sieu-re-phuong-8-quan-go-vap-chi-3-8-ty-id22437377
"Nhà hẻm đường Võ Văn Tần, phường 5, quận 3. DT: 85m2/ 3,5 tỷ, SHR.","Quận 3, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,85 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/nha-hem-duong-vo-van-tan-phuong-5-quan-3-dt-85m2-3-5-ty-shr-id22397054
"Chủ cần bán biệt thự Tân Bình DT 9x20, 1 Lầu đẹp ở ngay chỉ hơn 20 tỷ","Quận Tân Bình, TPHCM",23 tỷ 500 triệu,3 PN,3 WC,180 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/chu-can-ban-biet-thu-tan-binh-dt-9x20-1-lau-dep-o-ngay-chi-hon-20-ty-id22486721
"Hàng hiếm DT lớn 69,6m2 nhà Hoàng Diệu, P10, Phú Nhuận, nhỉnh 3ty2","Quận Phú Nhuận, TPHCM",3 tỷ 290 triệu,2 PN,2 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hang-hiem-dt-lon-69-6m2-nha-hoang-dieu-p10-phu-nhuan-nhinh-3ty2-id22520272
"Bán Siêu Phẩm Nhà Phố có Thang Máy Đường Lê Văn Thọ, Quận Gò vấp","Quận Gò Vấp, TPHCM",11 tỷ 500 triệu,5 PN,7 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-co-thang-may-duong-le-van-tho-quan-go-vap-id22490195
"Bán nhà MT đường Số 1A, P. Bình Trị Đông B, 4.2 x 20m, 2.5 tấm, giá 8.","Quận Bình Tân, TPHCM",8 tỷ 800 triệu,6 PN,3 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-1a-p-binh-tri-dong-b-4-2-x-20m-2-5-tam-gia-8-id21501526
Bán Nhà Siêu Rẻ  Phan Văn Hơn Quận 12,"Quận 12, TPHCM",3 tỷ 350 triệu,3 PN,3 WC,66 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-sieu-re-phan-van-hon-quan-12-id22432830
"Nhà đẹp đường Mai Văn Vĩnh, P. Tân Quy, quận 7. 70m2/ 3,15 tỷ. SHR.","Quận 7, TPHCM",3 tỷ 150 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-dep-duong-mai-van-vinh-p-tan-quy-quan-7-70m2-3-15-ty-shr-id22401044
"Bán gấp nhà hẻm 618 Âu Cơ, P10, Tân Bình. + DT: 3.5x8m. Đúc 1 LẦu","Quận Tân Bình, TPHCM",3 tỷ 100 triệu,1 PN,2 WC,25 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-gap-nha-hem-618-au-co-p10-tan-binh-dt-3-5x8m-duc-1-lau-id22486682
"Cần vốn bán nhanh Hương Lộ 2, Bình Tân, DT 60m2, 3PN, tặng Nội thất","Quận Bình Tân, TPHCM",2 tỷ 730 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/can-von-ban-nhanh-huong-lo-2-binh-tan-dt-60m2-3pn-tang-noi-that-id22520268
"Bán Nhà Phố Đẹp Đường Phan Huy ích, Phường 14, Gò vấp, Hồ chí minh","Quận Gò Vấp, TPHCM",7 tỷ 600 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-pho-dep-duong-phan-huy-ich-phuong-14-go-vap-ho-chi-minh-id22485718
Nhà Siêu Rẻ Đẹp — Hẻm Xe Tải Quay Đầu Chỉ 4 Tỷ,"Huyện Hóc Môn, TPHCM",3 tỷ 990 triệu,3 PN,2 WC,83 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/nha-sieu-re-dep-hem-xe-tai-quay-dau-chi-4-ty-id22409556
"NHÀ GIẢM MẠNH! Bán nhà Lê Văn Lương, quận 7 85m2/ 5,1 tỷ còn 3,75 tỷ.","Quận 7, TPHCM",3 tỷ 750 triệu,3 PN,3 WC,85 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-giam-manh-ban-nha-le-van-luong-quan-7-85m2-5-1-ty-con-3-75-ty-id22403959
"Chủ giảm 3 tỷ bán gấp nhà MT Lũy Bán Bích,Tân Phú.DT 3.8x25. đúc 4 lầu","Quận Tân Phú, TPHCM",12 tỷ 200 triệu,8 PN,8 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/chu-giam-3-ty-ban-gap-nha-mt-luy-ban-bich-tan-phu-dt-3-8x25-duc-4-lau-id22486728
"Bán nhà về quê hưởng già Tô Hiến Thành, P. 12, Quận 10, 50m2, HXH","Quận 10, TPHCM",2 tỷ 990 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-ve-que-huong-gia-to-hien-thanh-p-12-quan-10-50m2-hxh-id22520264
"Bán Siêu Phẩm Nhà Phố Đường Phạm Văn Hai, Phường 05, Quận Tân Bình","Quận Tân Bình, TPHCM",13 tỷ 800 triệu,4 PN,5 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-duong-pham-van-hai-phuong-05-quan-tan-binh-id22485402
"Bán nhà MT đường Số 7, P. Bình Trị Đông B, 10 x 19.5m, 2.5 tấm, giá 45","Quận Bình Tân, TPHCM",45 tỷ,6 PN,3 WC,195 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-7-p-binh-tri-dong-b-10-x-19-5m-2-5-tam-gia-45-id21838486
Cần Bán Gấp  Nhà Tân Chánh  Q12 chỉ 3.1 Tỷ,"Quận 12, TPHCM",3 tỷ 100 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/can-ban-gap-nha-tan-chanh-q12-chi-3-1-ty-id22389205
"SIÊU PHẨM NHÀ ĐẸP! Bán nhà  Đặng Thai Mai, Phú Nhuận. DT: 78m2/ 2,2 tỷ","Quận Phú Nhuận, TPHCM",1 tỷ 900 triệu,3 PN,3 WC,78 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/sieu-pham-nha-dep-ban-nha-dang-thai-mai-phu-nhuan-dt-78m2-2-2-ty-id22404371
"Bán gấp nhà nát đã đập HXH 10m Cộng Hòa P13, Tân Bình. 12x36m NH nhẹ","Quận Tân Bình, TPHCM",53 tỷ 800 triệu,0 PN,0 WC,440 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/ban-gap-nha-nat-da-dap-hxh-10m-cong-hoa-p13-tan-binh-12x36m-nh-nhe-id22486727
"Cô chú lớn tuổi cần bán nhà Nơ Trang Long, P12, Bình Thạnh, 3PN","Quận Bình Thạnh, TPHCM",3 tỷ 50 triệu,3 PN,3 WC,54 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/co-chu-lon-tuoi-can-ban-nha-no-trang-long-p12-binh-thanh-3pn-id22520260
