name,district,price,bedroom,wc,acreage,link
Bán Nhà Mặt Tiền Tân Thới Hiệp- Quận 12- 72M2 - Chỉ 4 Tỷ 9-Nhà Mới Đẹp,"Quận 12, TPHCM",4 tỷ 900 triệu,3 PN,2 WC,72 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-thoi-hiep-quan-12-72m2-chi-4-ty-9-nha-moi-dep-id22469212
Chủ ngộp thở bán gấp nhà HXH Hoàng Hoa Thám BTH giá siêu rẻ 1 tỷ 480,"Quận Bình Thạnh, TPHCM",1 tỷ 480 triệu,2 PN,1 WC,77 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ngop-tho-ban-gap-nha-hxh-hoang-hoa-tham-bth-gia-sieu-re-1-ty-480-id22532968
"Chỉ  3 tỷ nhỉnh sở hữu nhà, QL22- Bùi Môn, XTĐ, Hóc Môn, HXH.","Huyện Hóc Môn, TPHCM",3 tỷ 800 triệu,2 PN,2 WC,56 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/chi-3-ty-nhinh-so-huu-nha-ql22-bui-mon-xtd-hoc-mon-hxh-id22517457
Nhỉnh 10 Tỷ - 45M2 - Ngang 4.5m - Nhà MT -Phó Đức Chính P.1 Bình Thạnh,"Quận Bình Thạnh, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nhinh-10-ty-45m2-ngang-4-5m-nha-mt-pho-duc-chinh-p-1-binh-thanh-id22349738
"Sổ riêng, Hồ Văn Long, Bình Tân, Chính chủ, 2 tỷ 680 thương lượng","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/so-rieng-ho-van-long-binh-tan-chinh-chu-2-ty-680-thuong-luong-id22483280
"Bán tòa nhà mới xây ngay Tô Hiến Thành,Q.10-8,5x18m-hầm+5 tầng-27,5 tỷ","Quận 10, TPHCM",27 tỷ 500 triệu,13 PN,14 WC,150 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-toa-nha-moi-xay-ngay-to-hien-thanh-q-10-8-5x18m-ham-5-tang-27-5-ty-id22517251
"Bán nhà ở Hồ Biểu Chánh, phường 11, quận Phú Nhuận, giá 1 tỷ 752 triệu","Quận Phú Nhuận, TPHCM",1 tỷ 752 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-o-ho-bieu-chanh-phuong-11-quan-phu-nhuan-gia-1-ty-752-trieu-id22529987
"Bán nhà phố gần KĐT SALA, THẢO ĐIỀN, TRỆT+3 LẦU= 472M2 SD - CHỈ 25 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,4 PN,5 WC,125 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-pho-gan-kdt-sala-thao-dien-tret-3-lau-472m2-sd-chi-25-ty-id21936541
"Bán nhà góc 2MT đường Lý Chính Thắng Quận 3, dt: 8.2x30m giá 62 tỷ","Quận 3, TPHCM",62 tỷ,6 PN,6 WC,246 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2mt-duong-ly-chinh-thang-quan-3-dt-8-2x30m-gia-62-ty-id22514629
Thua đề bán nhanh nhà sát MT Trần Nguyên Đán Q1 giá chỉ 1 tỷ 390 26m2,"Quận 1, TPHCM",1 tỷ 390 triệu,2 PN,2 WC,26 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/thua-de-ban-nhanh-nha-sat-mt-tran-nguyen-dan-q1-gia-chi-1-ty-390-26m2-id22532972
"Bán nhà mặt tiền Trung Mỹ Tây 13, Gần Chợ, 190m2, ngang 5.3m, giá rẻ c","Quận 12, TPHCM",10 tỷ 900 triệu,9 PN,9 WC,190 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-trung-my-tay-13-gan-cho-190m2-ngang-5-3m-gia-re-c-id22516467
"Nhỉnh 4 Tỷ ,40m2 ,ngang 4m ,Có Dòng Tiền 8tr/tháng,Trường Sa P.17 BT","Quận Bình Thạnh, TPHCM",4 tỷ 350 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nhinh-4-ty-40m2-ngang-4m-co-dong-tien-8tr-thang-truong-sa-p-17-bt-id22358075
"40m2, 2 lầu, Sổ riêng, Huỳnh Thị Hai, 2 tỷ 680 thương lượng !!!","Quận 12, TPHCM",2 tỷ 680 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/40m2-2-lau-so-rieng-huynh-thi-hai-2-ty-680-thuong-luong-id22483279
"Bán nhà Mặt Tiền ngay khu Phan Xích Long,Q.Phú Nhuận-6x16m-hầm+4T-25tỷ","Quận Phú Nhuận, TPHCM",25 tỷ,4 PN,4 WC,90 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mat-tien-ngay-khu-phan-xich-long-q-phu-nhuan-6x16m-ham-4t-25ty-id22519480
♨️ Siêu Phẩm Nhà Phố 5 Tầng Mặt Tiền Hẻm Tân Thới Nhất Giá Nhỉnh 6 Tỷ,"Quận 12, TPHCM",6 tỷ 300 triệu,6 PN,6 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/sieu-pham-nha-pho-5-tang-mat-tien-hem-tan-thoi-nhat-gia-nhinh-6-ty-id22503079
"Bán nhà MT đường Cao Thắng P5 Quận 3, dt: 10x30m, 5 tầng giá 155 tỷ","Quận 3, TPHCM",155 tỷ,5 PN,5 WC,300 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-duong-cao-thang-p5-quan-3-dt-10x30m-5-tang-gia-155-ty-id22514656
"MTKD Trần Hưng Đạo Q1 70m2, 5 tầng, 4.6x15 có 80tr/th, giá 32 tỷ TL","Quận 1, TPHCM",32 tỷ,5 PN,5 WC,70 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mtkd-tran-hung-dao-q1-70m2-5-tang-4-6x15-co-80tr-th-gia-32-ty-tl-id21890255
"Bán Tòa Nhà 5,3x14m vuông vức Hầm 8 tầng Quận Bình Thạnh  CHỈ 14.9 tỷ","Quận Bình Thạnh, TPHCM",14 tỷ 900 triệu,10 PN,10 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-nha-5-3x14m-vuong-vuc-ham-8-tang-quan-binh-thanh-chi-14-9-ty-id22505388
Bán Nhà Mặt Tiền Tân Thới Hiệp- Quận 12- 72M2 - Chỉ 4 Tỷ 9-Nhà Mới Đẹp,"Quận 12, TPHCM",4 tỷ 900 triệu,3 PN,2 WC,72 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-thoi-hiep-quan-12-72m2-chi-4-ty-9-nha-moi-dep-id22469212
Chủ ngộp thở bán gấp nhà HXH Hoàng Hoa Thám BTH giá siêu rẻ 1 tỷ 480,"Quận Bình Thạnh, TPHCM",1 tỷ 480 triệu,2 PN,1 WC,77 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ngop-tho-ban-gap-nha-hxh-hoang-hoa-tham-bth-gia-sieu-re-1-ty-480-id22532968
"Chỉ  3 tỷ nhỉnh sở hữu nhà, QL22- Bùi Môn, XTĐ, Hóc Môn, HXH.","Huyện Hóc Môn, TPHCM",3 tỷ 800 triệu,2 PN,2 WC,56 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/chi-3-ty-nhinh-so-huu-nha-ql22-bui-mon-xtd-hoc-mon-hxh-id22517457
Nhỉnh 10 Tỷ - 45M2 - Ngang 4.5m - Nhà MT -Phó Đức Chính P.1 Bình Thạnh,"Quận Bình Thạnh, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nhinh-10-ty-45m2-ngang-4-5m-nha-mt-pho-duc-chinh-p-1-binh-thanh-id22349738
"Sổ riêng, Hồ Văn Long, Bình Tân, Chính chủ, 2 tỷ 680 thương lượng","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/so-rieng-ho-van-long-binh-tan-chinh-chu-2-ty-680-thuong-luong-id22483280
"Bán tòa nhà mới xây ngay Tô Hiến Thành,Q.10-8,5x18m-hầm+5 tầng-27,5 tỷ","Quận 10, TPHCM",27 tỷ 500 triệu,13 PN,14 WC,150 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-toa-nha-moi-xay-ngay-to-hien-thanh-q-10-8-5x18m-ham-5-tang-27-5-ty-id22517251
"Bán nhà ở Hồ Biểu Chánh, phường 11, quận Phú Nhuận, giá 1 tỷ 752 triệu","Quận Phú Nhuận, TPHCM",1 tỷ 752 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-o-ho-bieu-chanh-phuong-11-quan-phu-nhuan-gia-1-ty-752-trieu-id22529987
"Bán nhà phố gần KĐT SALA, THẢO ĐIỀN, TRỆT+3 LẦU= 472M2 SD - CHỈ 25 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,4 PN,5 WC,125 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-pho-gan-kdt-sala-thao-dien-tret-3-lau-472m2-sd-chi-25-ty-id21936541
"Bán nhà góc 2MT đường Lý Chính Thắng Quận 3, dt: 8.2x30m giá 62 tỷ","Quận 3, TPHCM",62 tỷ,6 PN,6 WC,246 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2mt-duong-ly-chinh-thang-quan-3-dt-8-2x30m-gia-62-ty-id22514629
"MT KDC Nam Long An Lạc Bình Tân 72m2 mới SHR, chủ gấp chỉ 6.3 tỷ TL","Quận Bình Tân, TPHCM",6 tỷ 300 triệu,3 PN,3 WC,72 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mt-kdc-nam-long-an-lac-binh-tan-72m2-moi-shr-chu-gap-chi-6-3-ty-tl-id22036602
"bán gấp nhà dương đình hội, tại phường Phước Long B, Q. 9","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ,1 PN,1 WC,20 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-gap-nha-duong-dinh-hoi-tai-phuong-phuoc-long-b-q-9-id22496353
🌟[Bán nhà Quận 6 ]  🌟1 tỷ 480 🌟 Chính chủ gởi bán nhà Bà Hom P13 Q6,"Quận 6, TPHCM",1 tỷ 480 triệu,2 PN,3 WC,44 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-quan-6-1-ty-480-chinh-chu-goi-ban-nha-ba-hom-p13-q6-id22525324
Bán Nhà 4 Tỷ 700 Quận 12- 4 Tầng - Hẻm Xe Hơi- Khu Dân Trí Cao- Đẹp,"Quận 12, TPHCM",4 tỷ 700 triệu,4 PN,5 WC,54 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-4-ty-700-quan-12-4-tang-hem-xe-hoi-khu-dan-tri-cao-dep-id22469196
Building Hầm 9 Lầu Điện Biên Phủ - Tân Cảng: DT 15x35m- Giá: 135 tỷ,"Quận Bình Thạnh, TPHCM",135 tỷ,2 PN,10 WC,480 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/building-ham-9-lau-dien-bien-phu-tan-cang-dt-15x35m-gia-135-ty-id21880667
Bị giật hụi bán ngay nhà HXH Phan Xích Long Phú Nhuận giá 1 tỷ 650 SHR,"Quận Phú Nhuận, TPHCM",1 tỷ 650 triệu,2 PN,2 WC,19 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/bi-giat-hui-ban-ngay-nha-hxh-phan-xich-long-phu-nhuan-gia-1-ty-650-shr-id22532962
"Cực rẻ, Mua 1 được 2 căn nhà Hẻm xe hơi, Trần Văn Mười.","Huyện Hóc Môn, TPHCM",5 tỷ 500 triệu,4 PN,4 WC,112 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/cuc-re-mua-1-duoc-2-can-nha-hem-xe-hoi-tran-van-muoi-id22519033
Chỉ 4Tỷ9 -35M2 - 3PN Hẻm Xe Tải Thông Xô Viết Nghệ Tĩnh P.25 Q.BT,"Quận Bình Thạnh, TPHCM",4 tỷ 900 triệu,3 PN,2 WC,35 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-4ty9-35m2-3pn-hem-xe-tai-thong-xo-viet-nghe-tinh-p-25-q-bt-id22345987
"Bệnh Viện Q12, 4x10, 2 tỷ 680 thương lượng !!!","Quận 12, TPHCM",2 tỷ 680 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/benh-vien-q12-4x10-2-ty-680-thuong-luong-id22483666
"Bán nhà Mặt Tiền Nguyễn Hữu Cảnh,P.22,Q.Bình Thạnh-7x20m-4 tầng-32 tỷ","Quận Bình Thạnh, TPHCM",30 tỷ,4 PN,4 WC,140 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-huu-canh-p-22-q-binh-thanh-7x20m-4-tang-32-ty-id22514872
🆘 Bán nhà 5x16 4 tầng kdc hiệp thành city Nguyễn Thị Búp Giá 7 Tỷ  🆘,"Quận 12, TPHCM",6 tỷ 990 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-5x16-4-tang-kdc-hiep-thanh-city-nguyen-thi-bup-gia-7-ty-id22528366
"Bán nhà mới thiết kế Châu Âu đường Lê Trọng Tấn, Bình Tân giá 2 tỷ","Quận Bình Tân, TPHCM",2 tỷ,4 PN,3 WC,40 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-moi-thiet-ke-chau-au-duong-le-trong-tan-binh-tan-gia-2-ty-id22529984
"Bán nhà góc 2MT đường Hai Bà Trưng P6 Quận 3, dt: 12x18m giá 128 tỷ","Quận 3, TPHCM",128 tỷ,5 PN,5 WC,216 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2mt-duong-hai-ba-trung-p6-quan-3-dt-12x18m-gia-128-ty-id22508394
"HXH P16 Quận 8 gần sông 135m2 ngang 7m khu an ninh dân trí, 8.5 tỷ TL","Quận 8, TPHCM",8 tỷ 500 triệu,4 PN,3 WC,136 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/hxh-p16-quan-8-gan-song-135m2-ngang-7m-khu-an-ninh-dan-tri-8-5-ty-tl-id22285850
"bán gấp nhà SHR 1/ đường Nam Hoà, tại phường Phước Long A, Q. 9","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 300 triệu,1 PN,2 WC,22 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-gap-nha-shr-1-duong-nam-hoa-tai-phuong-phuoc-long-a-q-9-id22496250
"Chuyển nhà mới bán nhà Đường Số 16, Bình Tân giá 1 tỷ 100, SHR. Lh Ý","Quận Bình Tân, TPHCM",1 tỷ 100 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/chuyen-nha-moi-ban-nha-duong-so-16-binh-tan-gia-1-ty-100-shr-lh-y-id22525321
Bán Nhà Mặt Tiền Tân Chánh Hiệp 18- 5 Tầng - 5X16M- 6PN- Nhỉnh 8 Tỷ,"Quận 12, TPHCM",8 tỷ 150 triệu,6 PN,7 WC,80 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-chanh-hiep-18-5-tang-5x16m-6pn-nhinh-8-ty-id22468108
"Đất 35x21 ngay Trần Quang Khải, Q1 đường 12m- GP 2 Hầm 12T. Bán 215 tỷ","Quận 1, TPHCM",215 tỷ,0 PN,0 WC,600 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/dat-35x21-ngay-tran-quang-khai-q1-duong-12m-gp-2-ham-12t-ban-215-ty-id21880566
Ngộp bank bán gấp nhà HXH Lê Quang Định BTH giá tốt chỉ 1 tỷ 935 64m2,"Quận Bình Thạnh, TPHCM",1 tỷ 935 triệu,3 PN,5 WC,64 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngop-bank-ban-gap-nha-hxh-le-quang-dinh-bth-gia-tot-chi-1-ty-935-64m2-id22532958
Bán nhà MT Tân Chánh Hiệp 25 gần Tô Ký khu Đại Học 3 Tầng chỉ 6.99 tỷ.,"Quận 12, TPHCM",6 tỷ 990 triệu,4 PN,5 WC,91 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mt-tan-chanh-hiep-25-gan-to-ky-khu-dai-hoc-3-tang-chi-6-99-ty-id22521507
Nhỉnh 5 Tỷ - 45M2 - 3 Tầng BTCT - HXH Đỗ Cổng - Quang Trung P.8 Gò Vấp,"Quận Gò Vấp, TPHCM",5 tỷ 580 triệu,3 PN,4 WC,45 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nhinh-5-ty-45m2-3-tang-btct-hxh-do-cong-quang-trung-p-8-go-vap-id22338313
"Chính chủ bán nhà Mặt Tiền Trần Minh Quyền,Q.10-5x19m-4 tầng-25 tỷ","Quận 10, TPHCM",25 tỷ,4 PN,4 WC,90 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/chinh-chu-ban-nha-mat-tien-tran-minh-quyen-q-10-5x19m-4-tang-25-ty-id22507334
"Bán gấp nhà 4 TẦNG Tân Thới Hiệp Hẻm Xe Tải  5,5X20 DT 103M2 GIÁ 5 TỶ","Quận 12, TPHCM",5 tỷ,5 PN,5 WC,110 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-gap-nha-4-tang-tan-thoi-hiep-hem-xe-tai-5-5x20-dt-103m2-gia-5-ty-id22528360
"Chuyển công tác bán nhà đường Lã Xuân Oai, Quận 9 giá 1 tỷ 457. Lh Ân","Quận 9 (TP. Thủ Đức), TPHCM",1 tỷ 457 triệu,4 PN,3 WC,45 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/chuyen-cong-tac-ban-nha-duong-la-xuan-oai-quan-9-gia-1-ty-457-lh-an-id22529955
"Bán tòa nhà MT đường Tú Xương P7 Quận 3, dt: 15x20m giá 105 tỷ TL","Quận 3, TPHCM",105 tỷ,7 PN,7 WC,300 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-duong-tu-xuong-p7-quan-3-dt-15x20m-gia-105-ty-tl-id22502757
"MT khu Bình Phú Q6 ngay Metro 124m2, 5 tầng 5.2x24 SHR đẹp, 16.7 tỷ TL","Quận 6, TPHCM",16 tỷ 700 triệu,5 PN,6 WC,124 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mt-khu-binh-phu-q6-ngay-metro-124m2-5-tang-5-2x24-shr-dep-16-7-ty-tl-id22293561
"#bán nhà HSR hẻm 31 đường số 8 tăng nhơn phú A, Q.9","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 200 triệu,2 PN,2 WC,33 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-hsr-hem-31-duong-so-8-tang-nhon-phu-a-q-9-id22496087
"Bán nhà hẻm xe hơi đường Hương Lộ 2, Bình Tân giá ưi đãi 1 tỷ 263, SHR","Quận Bình Tân, TPHCM",1 tỷ 263 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-huong-lo-2-binh-tan-gia-ui-dai-1-ty-263-shr-id22525318
Bán Nhà Tân Chánh Hiệp 10- Đường 6M Nhựa Thông- 3 Tầng -80m2- 5 Tỷ 8,"Quận 12, TPHCM",5 tỷ 800 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-tan-chanh-hiep-10-duong-6m-nhua-thong-3-tang-80m2-5-ty-8-id22467567
Bán Văn phòng MT Nam Kỳ Khởi Nghĩa- 2 Hầm 15 Tầng- 3500m2 - Giá 425 tỷ,"Quận 3, TPHCM",425 tỷ,2 PN,15 WC,490 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-van-phong-mt-nam-ky-khoi-nghia-2-ham-15-tang-3500m2-gia-425-ty-id21880511
Chuyển nhà mới bán gấp nhà HXH Trần Hưng Đạo Q1 giá chốt 2 tỷ 135 SHR,"Quận 1, TPHCM",2 tỷ 135 triệu,9 PN,9 WC,65 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/chuyen-nha-moi-ban-gap-nha-hxh-tran-hung-dao-q1-gia-chot-2-ty-135-shr-id22532952
"Bán nhà 2 tầng, Trần VăN Mười, Xuân Thới Đông giá rẻ chỉ 4 tỷ TL.","Huyện Hóc Môn, TPHCM",4 tỷ,2 PN,2 WC,60 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-2-tang-tran-van-muoi-xuan-thoi-dong-gia-re-chi-4-ty-tl-id22525457
"nhà MT Trần Qúy Cáp P.12 Bình Thạnh 110m2, ngang 6m, 6PN, chỉ 19tỷ9","Quận Bình Thạnh, TPHCM",19 tỷ 900 triệu,6 PN,6 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-mt-tran-quy-cap-p-12-binh-thanh-110m2-ngang-6m-6pn-chi-19ty9-id22298937
"Bán tòa nhà CHDV Mặt Tiền ngay Bắc Hải,Q.Tân Bình-11x30m-6 tầng-40tỷ","Quận Tân Bình, TPHCM",40 tỷ,28 PN,29 WC,330 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-nha-chdv-mat-tien-ngay-bac-hai-q-tan-binh-11x30m-6-tang-40ty-id22498220
"Nhà 3 Tầng Thạnh Xuân Q12 4X16 1 Xẹt TX25 Hẻm Xe Tải Giá Ngộp 4,1 TỶ","Quận 12, TPHCM",4 tỷ,4 PN,3 WC,70 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-3-tang-thanh-xuan-q12-4x16-1-xet-tx25-hem-xe-tai-gia-ngop-4-1-ty-id22528355
"✈️ Nhà 1 trệt lửng 2 lầu hẻm xe hơi đường Lã Xuân Oai , Quận 9 1tỷ800","Quận 9 (TP. Thủ Đức), TPHCM",1 tỷ 800 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-1-tret-lung-2-lau-hem-xe-hoi-duong-la-xuan-oai-quan-9-1ty800-id22529953
"Bán gấp Building MT Trần Hưng Đạo Quận 1, dt: 18x20m, giá 209.5 tỷ","Quận 1, TPHCM",209 tỷ 500 triệu,10 PN,10 WC,360 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-gap-building-mt-tran-hung-dao-quan-1-dt-18x20m-gia-209-5-ty-id22501780
"Nhà HXH 6m Bình Tân Chiến Lược 170m2 8.1x21 SHR HC đủ, chỉ 10.7 tỷ TL,","Quận Bình Tân, TPHCM",10 tỷ 700 triệu,4 PN,2 WC,170 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-hxh-6m-binh-tan-chien-luoc-170m2-8-1x21-shr-hc-du-chi-10-7-ty-tl-id22302842
"Lên sóng siêu phẩm nhà Cách Mạng Tháng 8, Quận Tân Bình giá 1 tỷ 568","Quận Tân Bình, TPHCM",1 tỷ 568 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/len-song-sieu-pham-nha-cach-mang-thang-8-quan-tan-binh-gia-1-ty-568-id22525317
"Bán Nhà Hiệp Thành Quận 12- 2 mặt Hẻm Nhựa-4,6x13m- Nhỉnh 4 Tỷ","Quận 12, TPHCM",4 tỷ 290 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-12/mua-duong-noi-bo/ban-nha-hiep-thanh-quan-12-2-mat-hem-nhua-4-6x13m-nhinh-4-ty-id22467171
"Nhà đẹp 4 tầng MTKD 16m Phạm Đình Hổ 4,25x16,2m LỀ 4m TIỆN KINH DOANH","Quận 6, TPHCM",22 tỷ,4 PN,3 WC,69 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-dep-4-tang-mtkd-16m-pham-dinh-ho-4-25x16-2m-le-4m-tien-kinh-doanh-id22537188
"[ 1 Tỷ 535]Nhà Trần Văn Đang thông Hoàng Sa, Phường 11, Q3 45m2 1T1L","Quận 3, TPHCM",1 tỷ 535 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/1-ty-535-nha-tran-van-dang-thong-hoang-sa-phuong-11-q3-45m2-1t1l-id22532947
"Bán nhà 2 tầng đường số 1, MH4, Xuân Thới Đông, Chợ nhỏ chỉ 3.75 tỷ TL","Huyện Hóc Môn, TPHCM",3 tỷ 750 triệu,2 PN,2 WC,59 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-2-tang-duong-so-1-mh4-xuan-thoi-dong-cho-nho-chi-3-75-ty-tl-id22525478
"Bán Nhà Mới Đẹp, Hẻm Xe Máy Nguyễn Văn Đậu P.11 BT 26m2 , 2PN,3 tỷ85","Quận Bình Thạnh, TPHCM",3 tỷ 850 triệu,2 PN,2 WC,26 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-moi-dep-hem-xe-may-nguyen-van-dau-p-11-bt-26m2-2pn-3-ty85-id22490886
"SHR, 100% Thổ cư, ngay CUỐI LÊ TRỌNG TẤN, 2 TỶ 680 thương lượng !!!","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/shr-100-tho-cu-ngay-cuoi-le-trong-tan-2-ty-680-thuong-luong-id22486104
"Bán nhà siêu khan hiếm MT ngay Hồng Bàng,Q.5-8x18m-7 tầng,TM-47 tỷ TL","Quận 5, TPHCM",47 tỷ,7 PN,7 WC,140 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-sieu-khan-hiem-mt-ngay-hong-bang-q-5-8x18m-7-tang-tm-47-ty-tl-id22496369
"Ngộp Bank Bán Gấp Nhà MT 100m2 Tân Thới Nhất Quận 12 2 Tầng Giá 5,3 Ty","Quận 12, TPHCM",5 tỷ 300 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ngop-bank-ban-gap-nha-mt-100m2-tan-thoi-nhat-quan-12-2-tang-gia-5-3-ty-id22528342
"Bán tòa CHDV cao cấp Đinh Bộ Lĩnh Q, Bình Thạnh, dt:22x22m giá 130 tỷ","Quận Bình Thạnh, TPHCM",130 tỷ,100 PN,100 WC,475 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-chdv-cao-cap-dinh-bo-linh-q-binh-thanh-dt-22x22m-gia-130-ty-id22501694
"HXH Nguyễn Văn Luông Q6 190m2 8x23.5 khu dân trí SHR, chỉ 10.5 tỷ TL","Quận 6, TPHCM",10 tỷ 500 triệu,4 PN,2 WC,190 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/hxh-nguyen-van-luong-q6-190m2-8x23-5-khu-dan-tri-shr-chi-10-5-ty-tl-id22334263
