name,district,price,bedroom,wc,acreage,link
Siêu Phẩm Lung Linh - Thông Số Chuẩn Đẹp - Lê Văn Thọ - Gò Vấp.,"Quận Gò Vấp, TPHCM",4 tỷ 950 triệu,2 PN,2 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-lung-linh-thong-so-chuan-dep-le-van-tho-go-vap-id22491279
Giá RẺ 11 tỷ có nhà MT Tân Sơn 80m2(5x16) KD đa ngành ngay nhà ga T3,"Quận Tân Bình, TPHCM",11 tỷ,2 PN,2 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/gia-re-11-ty-co-nha-mt-tan-son-80m2-5x16-kd-da-nganh-ngay-nha-ga-t3-id22529730
"Biệt thự HXH 275m2 giáp Q6, 3T 6PN, sân vườn, nội thất gỗ, 24 tỷ TL","Quận Bình Tân, TPHCM",24 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/biet-thu-hxh-275m2-giap-q6-3t-6pn-san-vuon-noi-that-go-24-ty-tl-id21905523
Bán nhà Lê Sát - Tân Qúy Tân Phú - 5 tầng - 7pn - khu phân lô cao cấp.,"Quận Tân Phú, TPHCM",12 tỷ 800 triệu,6 PN,4 WC,275 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-le-sat-tan-quy-tan-phu-5-tang-7pn-khu-phan-lo-cao-cap-id21595158
Căn duy nhất trên Đ. Nguyễn Trãi Q1 bán dưới 63 tỷ 4*17m 6 Tầng,"Quận 1, TPHCM",63 tỷ,7 PN,7 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/can-duy-nha-t-tren-d-nguye-n-tra-i-q1-ba-n-duo-i-63-ty-4-17m-6-tang-id22116265
Bán nhà Tân Kỳ Tân Quý hẻm xe hơi 4m x 17m chỉ 5.x tỷ thương lượng.,"Quận Tân Phú, TPHCM",5 tỷ 300 triệu,4 PN,5 WC,68 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-ky-tan-quy-hem-xe-hoi-4m-x-17m-chi-5-x-ty-thuong-luong-id22393946
"Nhà Mặt Tiền Mới Keng, KD Đỉnh, Khu VIP Cư Xá Chu Văn An, Bình Thạnh.","Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,2 PN,2 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-mat-tien-moi-keng-kd-dinh-khu-vip-cu-xa-chu-van-an-binh-thanh-id22488857
"MTKD Lý Thánh Tông Tân Phú 189m2 3T 4.6x30 nở hậu, chỉ 26 tỷ TL, hiếm","Quận Tân Phú, TPHCM",26 tỷ,3 PN,3 WC,42 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mtkd-ly-thanh-tong-tan-phu-189m2-3t-4-6x30-no-hau-chi-26-ty-tl-hiem-id21917648
Nhà cần bán gấp - Nguyen  Ngữ Lãm - Pth - Tân Phú - Sân thượng mát mẽ.,"Quận Tân Phú, TPHCM",6 tỷ 300 triệu,5 PN,3 WC,189 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-can-ban-gap-nguyen-ngu-lam-pth-tan-phu-san-thuong-mat-me-id21560970
Giá tốt 20.5 tỷ! Bán MT Võ Văn Kiệt Q5 - 4*19m 3 Tầng view sông,"Quận 5, TPHCM",20 tỷ 500 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/gia-to-t-20-5-ty-ba-n-mt-vo-van-kie-t-q5-4-19m-3-ta-ng-view-song-id22216669
"Cần bán nhà ngay chợ Trần Hữu Trang giáp Q3 2 tầng 47m², chỉ 4,2 tỷ","Quận Phú Nhuận, TPHCM",4 tỷ 200 triệu,4 PN,3 WC,76 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/can-ban-nha-ngay-cho-tran-huu-trang-giap-q3-2-tang-47m-chi-4-2-ty-id22525955
Bán nhà mặt tiền Hoà Bình quận 11 ngang 25 dài 22 chỉ 130 tỷ,"Quận 11, TPHCM",130 tỷ,3 PN,2 WC,47 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoa-binh-quan-11-ngang-25-dai-22-chi-130-ty-id22391105
Bán Nhà Hẻm Xe Hơi Đường Đặng Văn Ngữ Quận Phú Nhuận. 1610019.,"Quận Phú Nhuận, TPHCM",10 tỷ 990 triệu,14 PN,14 WC,550 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-dang-van-ngu-quan-phu-nhuan-1610019-id22488259
"MT Tân Xuân chợ vải Tân Bình 96m2 4.2x22 5 tầng nở hậu, giá 26.8 tỷ TL","Quận Tân Bình, TPHCM",26 tỷ 800 triệu,4 PN,3 WC,82 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mt-tan-xuan-cho-vai-tan-binh-96m2-4-2x22-5-tang-no-hau-gia-26-8-ty-tl-id21925535
1 căn duy nhất Kênh Tân Hóa - Phú Trung - Tân phú - 50m2 - giá nhỉnh 3,"Quận Tân Phú, TPHCM",3 tỷ 390 triệu,5 PN,5 WC,96 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/1-can-duy-nhat-kenh-tan-hoa-phu-trung-tan-phu-50m2-gia-nhinh-3-id21560927
Bán 30 phòng CHDV 200tr/tháng nhà Võ Văn Kiệt Q1 - 7 Tầng.,"Quận 1, TPHCM",34 tỷ 540 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ba-n-30-pho-ng-chdv-200tr-tha-ng-nha-vo-van-kie-t-q1-7-ta-ng-id22220079
"Bán biệt thự liền kề số 3 đường số 5 khu HaDo Centrosa, đang cho thuê","Quận 10, TPHCM",50 tỷ,30 PN,30 WC,157 m2,https://mogi.vn/quan-10/mua-nha-biet-thu-lien-ke/ban-biet-thu-lien-ke-so-3-duong-so-5-khu-hado-centrosa-dang-cho-thue-id21471602
"Cần bán nhà nội thất gỗ 60m²x3 khu ẩm thực Phan Xích Long, chỉ 5,8 tỷ.","Quận Phú Nhuận, TPHCM",5 tỷ 800 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/can-ban-nha-noi-that-go-60m-x3-khu-am-thuc-phan-xich-long-chi-5-8-ty-id22525922
Bán nhà F10 Tân Bình 54m2 hẻm xe hơi chỉ 5.2 tỷ thương lượng.,"Quận Tân Bình, TPHCM",5 tỷ 200 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-f10-tan-binh-54m2-hem-xe-hoi-chi-5-2-ty-thuong-luong-id22384562
"Nhà Mặt Tiền Cực VIP, Ngang hơn 4m, KD Đỉnh, Nơ Trang Long, Bình Thạnh","Quận Bình Thạnh, TPHCM",19 tỷ 800 triệu,2 PN,2 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-mat-tien-cuc-vip-ngang-hon-4m-kd-dinh-no-trang-long-binh-thanh-id22488588
MT lô góc khu Tên Lửa 122m2 6.5x21 cho thuê 45tr/th ngộp bank 21 tỷ TL,"Quận Bình Tân, TPHCM",21 tỷ,4 PN,5 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mt-lo-goc-khu-ten-lua-122m2-6-5x21-cho-thue-45tr-th-ngop-bank-21-ty-tl-id21944733
Cô Năm bán nhà Đô Đốc Long - Tân Phú - 80 m2 - Chỉ 6.7 tỷ - Hẽm 6m,"Quận Tân Phú, TPHCM",6 tỷ 700 triệu,4 PN,1 WC,122 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/co-nam-ban-nha-do-doc-long-tan-phu-80-m2-chi-6-7-ty-hem-6m-id22054881
"😍 Chủ kẹt tiền bán nhà Giá 1ty320🏚️ đường số 7, Phường 3, Gò Vấp,Giá","Quận Gò Vấp, TPHCM",1 tỷ 320 triệu,3 PN,2 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ket-tien-ban-nha-gia-1ty320-duong-so-7-phuong-3-go-vap-gia-id22529166
Bán nhà đẹp-nội thất đẹp-5 tầng-P.5 Phú Nhuận-30m2-nhỉnh 4 tỷ.,"Quận Phú Nhuận, TPHCM",4 tỷ 700 triệu,0 PN,0 WC,12 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-dep-noi-that-dep-5-tang-p-5-phu-nhuan-30m2-nhinh-4-ty-id22517673
Bán Nhà Hẻm Xe Hơi Đường Bùi Đình Túy Quận Bình Thạnh. 1512063.,"Quận Bình Thạnh, TPHCM",7 tỷ 700 triệu,3 PN,4 WC,30 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-bui-dinh-tuy-quan-binh-thanh-1512063-id22486994
Bán nhà mặt tiền Đặng Văn Ngữ Phú Nhuận 110m2 chỉ nhỉnh 19 tỷ.,"Quận Phú Nhuận, TPHCM",19 tỷ 500 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mat-tien-dang-van-ngu-phu-nhuan-110m2-chi-nhinh-19-ty-id22377045
"MTKD Q6 Mai Xuân Thưởng 7 tầng, 69m2 4.2x17 có 50tr/th, giá 15.4 tỷ TL","Quận 6, TPHCM",15 tỷ 400 triệu,3 PN,3 WC,110 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtkd-q6-mai-xuan-thuong-7-tang-69m2-4-2x17-co-50tr-th-gia-15-4-ty-tl-id22060589
Bán nhà Lạc Long Quân - p11 - Tân Bình - Nhà đẹp sang chảnh - Hẽm 6m,"Quận Tân Bình, TPHCM",8 tỷ 900 triệu,9 PN,7 WC,69 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-lac-long-quan-p11-tan-binh-nha-dep-sang-chanh-hem-6m-id22054384
"Nhà bán 40m2-4 tầng gần chợ Cây Quéo Hoàng Hoa Thám, PN, nhỉnh 5 tỷ.","Quận Phú Nhuận, TPHCM",5 tỷ 550 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-ban-40m2-4-tang-gan-cho-cay-queo-hoang-hoa-tham-pn-nhinh-5-ty-id22516806
Bán nhà Bình Tân 5 tầng hẻm xe hơi ngộp bank gấp bán,"Quận Bình Tân, TPHCM",4 tỷ 500 triệu,5 PN,4 WC,40 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-binh-tan-5-tang-hem-xe-hoi-ngop-bank-gap-ban-id22382994
🔥🔥🔥Giảm 550tr  còn 1.855tỷ !!! (CG) Bán nhà 1 trệt hai lầu 56m2 SHR,"Quận 9 (TP. Thủ Đức), TPHCM",1 tỷ 855 triệu,5 PN,5 WC,50 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/giam-550tr-con-1-855ty-cg-ban-nha-1-tret-hai-lau-56m2-shr-id22517904
"MT Quận 6, 125m2 7 tầng thang máy có hầm 8PN đa năng kd đỉnh, 26 tỷ TL","Quận 6, TPHCM",26 tỷ,3 PN,3 WC,1 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mt-quan-6-125m2-7-tang-thang-may-co-ham-8pn-da-nang-kd-dinh-26-ty-tl-id22148678
Bán nhà Khuông Việt - Phú Trung - Tân Phú - Dt khủng - Hẽm xe Tải.,"Quận Tân Phú, TPHCM",8 tỷ 600 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-khuong-viet-phu-trung-tan-phu-dt-khung-hem-xe-tai-id22053627
"Chủ nhà kẹt tiền cần bán căn Nhà hẻm đường Nguyễn Văn Nghi,P7,Gò Vấp","Quận Gò Vấp, TPHCM",1 tỷ 420 triệu,3 PN,2 WC,85 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-nha-ket-tien-can-ban-can-nha-hem-duong-nguyen-van-nghi-p7-go-vap-id22529211
Bán MT Đ. Bạch Đằng Q. TB - 4.5*16m - Hầm 7 Tầng TM chỉ 20 tỷ.,"Quận Tân Bình, TPHCM",20 tỷ,2 PN,2 WC,45 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ba-n-mt-d-ba-ch-da-ng-q-tb-4-5-16m-ha-m-7-ta-ng-tm-chi-20-ty-id22369032
"Nhà mới vào ở ngay tt Phú Nhuận, gần 35m2, 4 tầng, nhỉnh 5 tỷ","Quận Phú Nhuận, TPHCM",5 tỷ 500 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-moi-vao-o-ngay-tt-phu-nhuan-gan-35m2-4-tang-nhinh-5-ty-id22516591
Bán nhà Trường Sa Phú Nhuận 52m2 4 tầng chỉ 7.999 tỷ TL,"Quận Phú Nhuận, TPHCM",7 tỷ 999 triệu,2 PN,3 WC,35 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-truong-sa-phu-nhuan-52m2-4-tang-chi-7-999-ty-tl-id22369532
"NHÀ MẶT TIỀN HẺM HUỲNH TẤN PHÁT, QUẬN 7. - Diện tích: 4x10m giá 1tỷ480","Quận 7, TPHCM",1 tỷ 480 triệu,6 PN,5 WC,52 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-mat-tien-hem-huynh-tan-phat-quan-7-dien-tich-4x10m-gia-1ty480-id22517936
"Biệt thự góc MT  An Lạc Bình Tân 161m2 9.5x17 5 tầng  SHR , 10.3 tỷ TL","Quận Bình Tân, TPHCM",10 tỷ 300 triệu,2 PN,3 WC,1 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-goc-mt-an-lac-binh-tan-161m2-9-5x17-5-tang-shr-10-3-ty-tl-id22159374
Bán căn Biệt Thự Đồng Đen – p10 - Tân Bình - 3T BTCT – Thiết kế Châu Â,"Quận Tân Bình, TPHCM",21 tỷ 990 triệu,5 PN,5 WC,161 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-can-biet-thu-dong-den-p10-tan-binh-3t-btct-thiet-ke-chau-a-id22036605
Bán nhà Mặt Tiền Phạm Cự Lượng Dt 225m2 x3 Tầng ngang 5m nở hậu 14m ch,"Quận Tân Bình, TPHCM",29 tỷ 900 triệu,5 PN,5 WC,130 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-pham-cu-luong-dt-225m2-x3-tang-ngang-5m-no-hau-14m-ch-id22495772
"-Nhà vị trí đẹp 2/ ngắn Nguyễn Thị Kiểu hẻm Winmart vô khoảng 50m, Tân","Quận 12, TPHCM",1 tỷ 350 triệu,9 PN,9 WC,225 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-vi-tri-dep-2-ngan-nguyen-thi-kieu-hem-winmart-vo-khoang-50m-tan-id22529217
HOT 25 tỷ! Bán biệt thự góc 2MT Lam Sơn P6 Bình Thạnh (7x15m) 5 lầu,"Quận Bình Thạnh, TPHCM",25 tỷ,0 PN,0 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/hot-25-ty-ban-biet-thu-goc-2mt-lam-son-p6-bi-nh-tha-nh-7x15m-5-lau-id22377848
Nhỉnh 4 tỷ-34m2-3 tầng-xe hơi đổ cửa-Thích Quảng Đức-P.4-Phú Nhuận.,"Quận Phú Nhuận, TPHCM",4 tỷ 200 triệu,5 PN,5 WC,99 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nhinh-4-ty-34m2-3-tang-xe-hoi-do-cua-thich-quang-duc-p-4-phu-nhuan-id22514145
"Phường Tân Thạnh Tân Phú 4m x 19m, 4 Tầng. Chỉ 7.8 tỷ","Quận Tân Phú, TPHCM",7 tỷ 800 triệu,3 PN,2 WC,34 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/phuong-tan-thanh-tan-phu-4m-x-19m-4-tang-chi-7-8-ty-id22499091
"🎉Cần bán căn nhà hẻm Nguyễn Khoái, phường 02, Quận 4 3x7m giá 1tỷ750","Quận 4, TPHCM",1 tỷ 750 triệu,7 PN,5 WC,80 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/can-ban-can-nha-hem-nguyen-khoai-phuong-02-quan-4-3x7m-gia-1ty750-id22517943
"Biệt thự 5 tầng BTCT MT An Lạc ngang 9.4m nt sang xịn, chỉ 10.3 tỷ TL","Quận Bình Tân, TPHCM",10 tỷ 300 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-5-tang-btct-mt-an-lac-ngang-9-4m-nt-sang-xin-chi-10-3-ty-tl-id22179431
Mặt tiền dt khủng Hồng Lạc - p11 - Tân Bình - Vip Khu Bàu Cát - 316m2,"Quận Tân Bình, TPHCM",45 tỷ 500 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-dt-khung-hong-lac-p11-tan-binh-vip-khu-bau-cat-316m2-id22036575
"Bán Nhà Khách Sạn, Nguyễn Minh Hoàng hẻm 8m 7 TẦng 16 Phòng thang máy","Quận Tân Bình, TPHCM",19 tỷ 500 triệu,5 PN,5 WC,316 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-khach-san-nguyen-minh-hoang-hem-8m-7-tang-16-phong-thang-may-id22492474
Sản phẩm tốt nhất thị trường nhanh tay gọi em  💥💥💥💥 - Nhà cấp 4 sạ,"Quận Phú Nhuận, TPHCM",1 tỷ 820 triệu,16 PN,16 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/san-pham-tot-nhat-thi-truong-nhanh-tay-goi-em-nha-cap-4-sa-id22529234
"Bán 2 MT Võ Văn Kiệt, Q1 - 5*20m - 6 Tầng TM 200tr/tháng RẺ 33 tỷ.","Quận 1, TPHCM",33 tỷ,0 PN,0 WC,44 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-2-mt-vo-van-kiet-q1-5-20m-6-ta-ng-tm-200tr-tha-ng-re-33-ty-id22397789
"Hẻm 1 trục Hoàng Văn Thụ, 50m2, ở ngay hoặc xây mới, chỉ 4,9 tỷ.","Quận Phú Nhuận, TPHCM",4 tỷ 900 triệu,5 PN,6 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-1-truc-hoang-van-thu-50m2-o-ngay-hoac-xay-moi-chi-4-9-ty-id22504418
"Bán nhà mặt tiền kinh doanh Bình Tân 4m x 14m, 3 tầng giá chỉ 4.4 tỷ","Quận Bình Tân, TPHCM",4 tỷ 400 triệu,3 PN,2 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-binh-tan-4m-x-14m-3-tang-gia-chi-4-4-ty-id22453221
"MTKD Q10 Nguyễn Duy Dương 290m2 ngang 11 dòng tiền khủng, giá 70 tỷ TL","Quận 10, TPHCM",70 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mtkd-q10-nguyen-duy-duong-290m2-ngang-11-dong-tien-khung-gia-70-ty-tl-id22333481
Bán nhà riêg Phạm Phú Thứ - Tân Bình - nhà C4 giá rẻ xây lại đep mê ly,"Quận Tân Bình, TPHCM",3 tỷ 400 triệu,8 PN,3 WC,290 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieg-pham-phu-thu-tan-binh-nha-c4-gia-re-xay-lai-dep-me-ly-id22035143
BÁN NHÀ MẶT TIỀN BIỆT THỰ gần ngã tư Bảy Hiền DT 171M2 ngang 7M 4 tầng,"Quận Tân Bình, TPHCM",24 tỷ 980 triệu,3 PN,2 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-biet-thu-gan-nga-tu-bay-hien-dt-171m2-ngang-7m-4-tang-id22481830
CHỦ NGỘP KÝ GỬI BÁN GẤP NHÀ Q11. 💰GIÁ:1 ty620 TRIỆU. Nhà hẻm Ông Ích,"Quận 11, TPHCM",1 tỷ 640 triệu,8 PN,7 WC,171 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/chu-ngop-ky-gui-ban-gap-nha-q11-gia-1-ty620-trieu-nha-hem-ong-ich-id22529239
"RẺ 30 tỷ! Bán MT Hai Bà Trưng, Quận 3 - 4*17m2 - 3 Tầng có HDT.","Quận 3, TPHCM",30 tỷ,0 PN,0 WC,44 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/re-30-ty-ba-n-mt-hai-ba-trung-quan-3-4-17m2-3-tang-co-hdt-id22456881
"Nhà bán hẻm 62 Nguyễn Đình Chính, p15, Phú Nhuận, 4x12m2, 4 tầng BTCT,","Quận Phú Nhuận, TPHCM",5 tỷ 100 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-ban-hem-62-nguyen-dinh-chinh-p15-phu-nhuan-4x12m2-4-tang-btct-id22502498
Bán nhà Luỹ Bán Bích Phú Thọ Hoà 7m x 14.5m 3 tầng chỉ 9.x tỷ TL,"Quận Tân Phú, TPHCM",9 tỷ 800 triệu,4 PN,3 WC,35 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-luy-ban-bich-phu-tho-hoa-7m-x-14-5m-3-tang-chi-9-x-ty-tl-id22423811
"NHÀ BÁN CHÍNH CHỦ Nguyễn Văn Công Gò Vấp  4,1x15m giá 1tỷ550 4PN 5wc","Quận Gò Vấp, TPHCM",1 tỷ 550 triệu,3 PN,3 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-ban-chinh-chu-nguyen-van-cong-go-vap-4-1x15m-gia-1ty550-4pn-5wc-id22517960
"Biệt thự  MT Tân Phú 325m2 4 tầng nở hậu, có hẻm sau, giá 31 tỷ TL","Quận Tân Phú, TPHCM",31 tỷ,4 PN,4 WC,1 m2,https://mogi.vn/quan-tan-phu/mua-nha-biet-thu-lien-ke/biet-thu-mt-tan-phu-325m2-4-tang-no-hau-co-hem-sau-gia-31-ty-tl-id22444528
Bán căn nhà đẹp 5 tầng Lê Văn Phan - PTH - Tân Phú - hẽm 12m.,"Quận Tân Phú, TPHCM",14 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-can-nha-dep-5-tang-le-van-phan-pth-tan-phu-hem-12m-id21972477
"BÁN NHÀ BIỆT THỰ LÊ VĂN SỸ DT 155M2 Ngang 9,6M Hồ Bơi, T.Kế Châu Âu","Quận Tân Bình, TPHCM",33 tỷ,4 PN,5 WC,110 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/ban-nha-biet-thu-le-van-sy-dt-155m2-ngang-9-6m-ho-boi-t-ke-chau-au-id22481664
"Bán nhà 2 mặt tiền, ngay góc ngã 3 đường Văn Cao- Lê Sao, P.Phú Thạnh,","Quận Tân Phú, TPHCM",1 tỷ 450 triệu,5 PN,6 WC,155 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-2-mat-tien-ngay-goc-nga-3-duong-van-cao-le-sao-p-phu-thanh-id22529245
"24 tỷ! Bán gấp mặt tiền Đ. Trần Quang Khải, P. Tân Định, Q1 - 4x16m.","Quận 1, TPHCM",24 tỷ,0 PN,0 WC,45 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/24-ty-ban-gap-mat-tien-d-tran-quang-khai-p-tan-di-nh-q1-4x16m-id22457506
"Nhà hẻm 1/ Trần Huy Liệu p12 Phú Nhuận, 50m2, ngang 4.8m, nhỉnh 4 tỷ","Quận Phú Nhuận, TPHCM",4 tỷ 850 triệu,3 PN,4 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-hem-1-tran-huy-lieu-p12-phu-nhuan-50m2-ngang-4-8m-nhinh-4-ty-id22503916
"Bán nhà Phan Văn Hơn F.Tân Thới Nhất  5.1M x 21M, HXH giá chỉ 5.4 tỷ","Quận 12, TPHCM",5 tỷ 400 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-phan-van-hon-f-tan-thoi-nhat-5-1m-x-21m-hxh-gia-chi-5-4-ty-id22423793
"Nhà 2 MT gần Hồ Ngọc Lãm 90m2 5T ngang 6 nở hậu cực đẹp, chỉ 9.3 tỷ TL","Quận Bình Tân, TPHCM",9 tỷ 300 triệu,2 PN,2 WC,110 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-2-mt-gan-ho-ngoc-lam-90m2-5t-ngang-6-no-hau-cuc-dep-chi-9-3-ty-tl-id21695536
"Nhà mặt tiền Bùi Minh Trực Q8, 200m2, 8x25 3 tầng HC đủ, 14.8 tỷ TL","Quận 8, TPHCM",14 tỷ 800 triệu,5 PN,4 WC,90 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/nha-mat-tien-bui-minh-truc-q8-200m2-8x25-3-tang-hc-du-14-8-ty-tl-id22454804
Kẹt tiền bán gấp căn nhà Hoàng Xuân Nhị - Tân Phú - Bán chia tài sản.,"Quận Tân Phú, TPHCM",5 tỷ 200 triệu,6 PN,5 WC,200 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ket-tien-ban-gap-can-nha-hoang-xuan-nhi-tan-phu-ban-chia-tai-san-id21946315
"HỒ VĂN HUÊ, Hẻm 6M KD Đỉnh, 5 TầngG, DT 86M2( 4,5X20 ) Nhỉnh 10 TỶ","Quận Phú Nhuận, TPHCM",13 tỷ 500 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ho-van-hue-hem-6m-kd-dinh-5-tangg-dt-86m2-4-5x20-nhinh-10-ty-id22459525
"☘️ Hàng mới .. ngay chợ Phan Đăng Giản, sát công viên Bình Phú ✅ Bán n","Quận Bình Tân, TPHCM",1 tỷ 720 triệu,4 PN,5 WC,86 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hang-moi-ngay-cho-phan-dang-gian-sat-cong-vien-binh-phu-ban-n-id22529253
Giá TỐT 43 tỷ TL! Bán GẤP MT Đ. Trường Sa Q3 - ngang LỚN 9x20m,"Quận 3, TPHCM",43 tỷ,0 PN,0 WC,48 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/gia-to-t-43-ty-tl-ba-n-ga-p-mt-d-truo-ng-sa-q3-ngang-lo-n-9x20m-id22466234
"Xe hơi tới nhà hẻm 1168 trường sa, p13, Phú Nhuận,35m2, 3 tầng, 4,7 tỷ","Quận Phú Nhuận, TPHCM",4 tỷ 700 triệu,3 PN,4 WC,180 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/xe-hoi-toi-nha-hem-1168-truong-sa-p13-phu-nhuan-35m2-3-tang-4-7-ty-id22503945
Bán nhà Phan Văn Hớn Trường Chinh 4m x 20m hẻm xe hơi chỉ 5.1 tỷ,"Quận 12, TPHCM",5 tỷ 100 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-phan-van-hon-truong-chinh-4m-x-20m-hem-xe-hoi-chi-5-1-ty-id22421296
