name,district,price,bedroom,wc,acreage,link
"Phường Tân Thạnh Tân Phú 4m x 19m, 4 Tầng. Chỉ 7.8 tỷ","Quận Tân Phú, TPHCM",7 tỷ 800 triệu,2 PN,3 WC,52 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/phuong-tan-thanh-tan-phu-4m-x-19m-4-tang-chi-7-8-ty-id22499091
•	Bán Nhà đường Trần Đình Xu – Quận 1 – Tiện xây mới – Giá 46 Tỷ,"Quận 1, TPHCM",46 tỷ,7 PN,5 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-duong-tran-dinh-xu-quan-1-tien-xay-moi-gia-46-ty-id22501909
Bán Nhà Hẻm Xe Hơi Đường Bùi Đình Túy Quận Bình Thạnh. 1512063.,"Quận Bình Thạnh, TPHCM",7 tỷ 700 triệu,1 PN,1 WC,262 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-bui-dinh-tuy-quan-binh-thanh-1512063-id22486994
"NGỘP hẻm 1041 Trần Xuân Soạn, Tân Hưng Quận 7 - 41m2","Quận 7, TPHCM",4 tỷ 400 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-1041-tran-xuan-soan-tan-hung-quan-7-41m2-id22510246
"MTKD Bình Tân ngay Aeon, 94m2 4.7x20 4 tầng  dân trí cao, chỉ 12 tỷ TL","Quận Bình Tân, TPHCM",12 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-binh-tan-ngay-aeon-94m2-4-7x20-4-tang-dan-tri-cao-chi-12-ty-tl-id22060948
Bán Gấp nhà Nguyễn Sơn Tân Phú HXH 86m2 3tầng chỉ nhỉnh 6 tỷ,"Quận Tân Phú, TPHCM",6 tỷ 500 triệu,4 PN,5 WC,94 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-gap-nha-nguyen-son-tan-phu-hxh-86m2-3tang-chi-nhinh-6-ty-id22278074
"Bán nhà mặt tiền kinh doanh Bình Tân 4m x 14m, 3 tầng giá chỉ 4.4 tỷ","Quận Bình Tân, TPHCM",4 tỷ 400 triệu,3 PN,3 WC,86 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-binh-tan-4m-x-14m-3-tang-gia-chi-4-4-ty-id22453221
Bán Nhà Mặt Tiền đường Đinh Công Tráng – P.Tân Định Quận 1 – Giá 45 Tỷ,"Quận 1, TPHCM",45 tỷ,3 PN,3 WC,60 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-dinh-cong-trang-p-tan-dinh-quan-1-gia-45-ty-id22501905
Siêu Phẩm Lung Linh - Thông Số Chuẩn Đẹp - Lê Văn Thọ - Gò Vấp.,"Quận Gò Vấp, TPHCM",4 tỷ 950 triệu,1 PN,1 WC,150 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-lung-linh-thong-so-chuan-dep-le-van-tho-go-vap-id22491279
"NGỘP hẻm 308 Huỳnh Tấn Phát, Tân Thuận Tây- Quận 7 - 116m2","Quận 7, TPHCM",9 tỷ 450 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-308-huynh-tan-phat-tan-thuan-tay-quan-7-116m2-id22509782
"HXH ngay Đầm Sen 218m2 10x21 nở hậu 4 tầng 5PN hiện đại, 20.5 tỷ TL","Quận Tân Phú, TPHCM",20 tỷ 500 triệu,5 PN,5 WC,116 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hxh-ngay-dam-sen-218m2-10x21-no-hau-4-tang-5pn-hien-dai-20-5-ty-tl-id22113666
"Hẻm Xe Tải nhựa khu Vip Tân Hương 3,8mx16m 3tầng mới nhỉnh 4 tỷ","Quận Tân Phú, TPHCM",4 tỷ 200 triệu,5 PN,4 WC,218 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hem-xe-tai-nhua-khu-vip-tan-huong-3-8mx16m-3tang-moi-nhinh-4-ty-id22326071
Bán nhà Luỹ Bán Bích Phú Thọ Hoà 7m x 14.5m 3 tầng chỉ 9.x tỷ TL,"Quận Tân Phú, TPHCM",9 tỷ 800 triệu,2 PN,3 WC,45 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-luy-ban-bich-phu-tho-hoa-7m-x-14-5m-3-tang-chi-9-x-ty-tl-id22423811
"Bán biệt thự Hưng thái, PMH, Quận 7","Quận 7, TPHCM",33 tỷ 500 triệu,3 PN,3 WC,100 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-hung-thai-pmh-quan-7-id22501026
•	Bán Nhà đường Sương Nghuyệt Ánh – Quận 1 – Tiện xây mới – Giá 45 Tỷ,"Quận 1, TPHCM",45 tỷ,4 PN,3 WC,126 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-duong-suong-nghuyet-anh-quan-1-tien-xay-moi-gia-45-ty-id22501900
Bán Nhà Hẻm Xe Hơi Đường Đặng Văn Ngữ Quận Phú Nhuận. 1610019.,"Quận Phú Nhuận, TPHCM",10 tỷ 990 triệu,1 PN,1 WC,163 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-dang-van-ngu-quan-phu-nhuan-1610019-id22488259
"NGỘP mặt tiền Đường số 12, Tân Phú - Quận 7 - 120m2","Quận 7, TPHCM",22 tỷ,4 PN,3 WC,82 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-mat-tien-duong-so-12-tan-phu-quan-7-120m2-id22509776
"MTKD Q11 giáp Q10 ngang 8m 5 tầng gần BV tiện KS, phòng mạch, 28 tỷ TL","Quận 11, TPHCM",28 tỷ,4 PN,3 WC,120 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mtkd-q11-giap-q10-ngang-8m-5-tang-gan-bv-tien-ks-phong-mach-28-ty-tl-id22151775
"Bán nhà Gò Dầu Hẻm xe hơi 60m2 3Tầng BTCT mới chỉ 5,9 tỷ TL","Quận Tân Phú, TPHCM",5 tỷ 900 triệu,8 PN,5 WC,127 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-go-dau-hem-xe-hoi-60m2-3tang-btct-moi-chi-5-9-ty-tl-id22326862
"Bán nhà Phan Văn Hơn F.Tân Thới Nhất  5.1M x 21M, HXH giá chỉ 5.4 tỷ","Quận 12, TPHCM",5 tỷ 400 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-phan-van-hon-f-tan-thoi-nhat-5-1m-x-21m-hxh-gia-chi-5-4-ty-id22423793
•	Bán Nhà đường Nguyễn Thị Minh Khai Quận 1 – Tiện xây mới – Giá 39 Tỷ,"Quận 1, TPHCM",39 tỷ,2 PN,2 WC,110 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-duong-nguyen-thi-minh-khai-quan-1-tien-xay-moi-gia-39-ty-id22501893
Siêu Phẩm - 3 Tầng Lung Linh - Nội Thất Sang Xịn - Lê Quang Định - BT.,"Quận Bình Thạnh, TPHCM",6 tỷ 950 triệu,1 PN,1 WC,212 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-3-tang-lung-linh-noi-that-sang-xin-le-quang-dinh-bt-id22520806
"NGỘP  hẻm 95 Lê Văn Lương, Tân Kiểng Quận 7 - 33m2","Quận 7, TPHCM",3 tỷ 850 triệu,4 PN,4 WC,65 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-95-le-van-luong-tan-kieng-quan-7-33m2-id22509731
"1050m2 Mặt tiền An Dương Vương Bình Tân 20x52 kd ngày đêm, 121 tỷ TL","Quận Bình Tân, TPHCM",121 tỷ,3 PN,3 WC,33 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/1050m2-mat-tien-an-duong-vuong-binh-tan-20x52-kd-ngay-dem-121-ty-tl-id22379555
"Mặt tiền kinh doanh ngay Nguyễn Sơn 5 Tầng+ Hầm 4,2x16m chỉ 7,9 Tỷ TL","Quận Tân Phú, TPHCM",7 tỷ 900 triệu,6 PN,4 WC,1050 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-ngay-nguyen-son-5-tang-ham-4-2x16m-chi-7-9-ty-tl-id22492909
Bán nhà Phan Văn Hớn Trường Chinh 4m x 20m hẻm xe hơi chỉ 5.1 tỷ,"Quận 12, TPHCM",5 tỷ 100 triệu,6 PN,5 WC,67 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-phan-van-hon-truong-chinh-4m-x-20m-hem-xe-hoi-chi-5-1-ty-id22421296
Bán Nhà đường Nguyễn Trãi – Quận 1 – Tiện xây mới - Giá 45 Tỷ,"Quận 1, TPHCM",45 tỷ,2 PN,2 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-duong-nguyen-trai-quan-1-tien-xay-moi-gia-45-ty-id22501881
"Mặt Tiền Kd, 5 Tầng Cực Hiếm, Ngang Chuẩn 4m - Đào Duy Anh, Phú Nhuận.","Quận Phú Nhuận, TPHCM",19 tỷ 989 triệu,2 PN,2 WC,180 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-kd-5-tang-cuc-hiem-ngang-chuan-4m-dao-duy-anh-phu-nhuan-id22502087
"NGỘP  HXH Gò Ô Môi, Phú Thuận Quận 7 - 300m2","Quận 7, TPHCM",9 tỷ 500 triệu,7 PN,8 WC,84 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hxh-go-o-moi-phu-thuan-quan-7-300m2-id22509730
"6 tầng lô góc Lê Cơ Bình Tân 208m2 MTKD 30m lề 8m HC đủ , giá 29 tỷ TL","Quận Bình Tân, TPHCM",29 tỷ,6 PN,5 WC,300 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/6-tang-lo-goc-le-co-binh-tan-208m2-mtkd-30m-le-8m-hc-du-gia-29-ty-tl-id22388318
"💐HXH 5 tầng - vuông vức - KLG, KQH - NGUYỄN BÍNH KHIÊM - Bình Thạnh","Quận Bình Thạnh, TPHCM",1 tỷ 705 triệu,7 PN,8 WC,208 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hxh-5-tang-vuong-vuc-klg-kqh-nguyen-binh-khiem-binh-thanh-id22528553
"Bán nhà Tân Phú Hẻm Xe Tải Nhựa 10M - 73M2 - Chỉ 6,75 Tỷ TL","Quận Tân Phú, TPHCM",6 tỷ 750 triệu,2 PN,3 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-phu-hem-xe-tai-nhua-10m-73m2-chi-6-75-ty-tl-id22513653
Bán nhà mặt tiền Đặng Minh Trứ F10 Tân Bình 6.5m x 20m chỉ 15.x tỷ,"Quận Tân Bình, TPHCM",15 tỷ 500 triệu,2 PN,1 WC,73 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-dang-minh-tru-f10-tan-binh-6-5m-x-20m-chi-15-x-ty-id22418346
Bán Nhà Mặt Tiền đường Lý Chính Thắng ngay Hai Bà Trưng Q3 - Giá 87 Tỷ,"Quận 3, TPHCM",87 tỷ,3 PN,3 WC,140 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-ly-chinh-thang-ngay-hai-ba-trung-q3-gia-87-ty-id22501443
"Chỉ 4,8 Tỷ - Nhà Mới Đẹp - 4 Pn - Sổ Nở Hậu - Nguyên Hồng - Bình Thạnh","Quận Bình Thạnh, TPHCM",4 tỷ 800 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-4-8-ty-nha-moi-dep-4-pn-so-no-hau-nguyen-hong-binh-thanh-id22499765
"NGỘP hẻm 54 Lê văn Lương, Tân Hưng, Quận 7 - 12m2","Quận 7, TPHCM",1 tỷ 800 triệu,4 PN,4 WC,36 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-54-le-van-luong-tan-hung-quan-7-12m2-id22509715
"Mặt tiền góc  F2 Tân Bình cạnh Sân Bay, 117m2 6 tầng 6.5x1, 24 tỷ TL","Quận Tân Bình, TPHCM",24 tỷ,2 PN,2 WC,12 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-goc-f2-tan-binh-canh-san-bay-117m2-6-tang-6-5x1-24-ty-tl-id22455814
"Bán nhà Lê Văn Quới Hẻm xe hơi 82m2 3tầng BTCT 4PN chỉ 5,9 tỷ TL","Quận Bình Tân, TPHCM",5 tỷ 900 triệu,10 PN,6 WC,117 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-le-van-quoi-hem-xe-hoi-82m2-3tang-btct-4pn-chi-5-9-ty-tl-id22341002
Bán nhà F Tây Thạnh Tân Phú 176m2(5x35m) giá 14 tỷ thương lượng,"Quận Tân Phú, TPHCM",14 tỷ,4 PN,5 WC,82 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-f-tay-thanh-tan-phu-176m2-5x35m-gia-14-ty-thuong-luong-id22417651
Bán BIỆT THỰ CHATEAU cao Cấp   tại Khu Vip Pmh Q7 hcm,"Quận 7, TPHCM",80 tỷ,9 PN,6 WC,176 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-chateau-cao-cap-tai-khu-vip-pmh-q7-hcm-id22261322
Bán Nhà Mặt Tiền đường Cao Thắng Quận 3 – KC: 5 Tầng – Giá Chốt 85 Tỷ,"Quận 3, TPHCM",85 tỷ,5 PN,5 WC,195 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-cao-thang-quan-3-kc-5-tang-gia-chot-85-ty-id22501440
"Cực Hiếm - Bán Đất Tặng Nhà C4, Hẻm 5,5m - Bùi Hữu Nghĩa - Bình Thạnh.","Quận Bình Thạnh, TPHCM",7 tỷ 500 triệu,5 PN,5 WC,125 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/cuc-hiem-ban-dat-tang-nha-c4-hem-5-5m-bui-huu-nghia-binh-thanh-id22505424
"NGỘP mặt tiền Đường số 53, Tân Quy, Quận 7 - 75m2","Quận 7, TPHCM",12 tỷ 900 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-mat-tien-duong-so-53-tan-quy-quan-7-75m2-id22509713
"Mặt tiền ngay Lũy Bán Bích 175m2 ngang 4.8m nở hậu 3 tầng, 20.5 tỷ TL","Quận Tân Phú, TPHCM",20 tỷ 500 triệu,4 PN,4 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-ngay-luy-ban-bich-175m2-ngang-4-8m-no-hau-3-tang-20-5-ty-tl-id22505639
Bán nhà hẻm xe hơi tránh Tân Bình 4m x 18m chỉ 10.x tỷ,"Quận Tân Bình, TPHCM",10 tỷ 500 triệu,4 PN,3 WC,175 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-tranh-tan-binh-4m-x-18m-chi-10-x-ty-id22401898
•	Bán nhà Mặt Tiền đường Bùi Viện Quận 1 – Tiện xây mới – Giá 70 Tỷ,"Quận 1, TPHCM",70 tỷ,3 PN,3 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-bui-vien-quan-1-tien-xay-moi-gia-70-ty-id22501938
"Mặt Tiền 4 Tầng Cực Vip, Kinh Doanh Đỉnh, Nguyễn Đình Chiểu, Phú Nhuận","Quận Phú Nhuận, TPHCM",7 tỷ 900 triệu,1 PN,1 WC,130 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-4-tang-cuc-vip-kinh-doanh-dinh-nguyen-dinh-chieu-phu-nhuan-id22505512
"NGỘP hẻm 994A Huỳnh tấn Phát, Tân Phú, Quận 7 - 60m2","Quận 7, TPHCM",3 tỷ 900 triệu,2 PN,3 WC,30 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-994a-huynh-tan-phat-tan-phu-quan-7-60m2-id22509711
MT QUẬN 1 99M2 5.2x20 nở hậu 6 tầng TM hđ dòng tiền cao nhỉnh 49 tỷ TL,"Quận 1, TPHCM",49 tỷ 500 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mt-quan-1-99m2-5-2x20-no-hau-6-tang-tm-hd-dong-tien-cao-nhinh-49-ty-tl-id21468120
"Giảm 800 Triệu, HXH Trương Thị Hoa, Quận 12, Dt 5x21, 4Tầng  Nhỉnh 4Tỷ","Quận 12, TPHCM",4 tỷ 950 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/giam-800-trieu-hxh-truong-thi-hoa-quan-12-dt-5x21-4tang-nhinh-4ty-id22522633
Bán nhà Tân Kỳ Tân Quý giáp Tân Bình hẻm 6m thông chỉ 6.99 tỷ,"Quận Tân Phú, TPHCM",6 tỷ 990 triệu,4 PN,4 WC,103 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-ky-tan-quy-giap-tan-binh-hem-6m-thong-chi-6-99-ty-id22400772
"Cần bán gấp CHCC Biệt thự Song Lập Mỹ Hào, Phú Mỹ Hưng, Q.7","Quận 7, TPHCM",70 tỷ,4 PN,4 WC,62 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ca-n-ba-n-ga-p-chcc-bie-t-thu-song-la-p-my-ha-o-phu-my-hung-q-7-id22507114
•	Bán Nhà đường Trần Đình Xu – Quận 1 – Tiện xây mới – Giá 69 Tỷ,"Quận 1, TPHCM",69 tỷ,4 PN,2 WC,208 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-duong-tran-dinh-xu-quan-1-tien-xay-moi-gia-69-ty-id22501937
"Chỉ 4,7 Tỷ - Dtsd 78 M2, Tặng Hết Nội Thất, Huỳnh Văn Bánh - Phú Nhuận","Quận Phú Nhuận, TPHCM",4 tỷ 700 triệu,1 PN,1 WC,320 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chi-4-7-ty-dtsd-78-m2-tang-het-noi-that-huynh-van-banh-phu-nhuan-id22505357
"NGỘP hẻm 55 Đường số 19, Tân Quy, Quận 7 - 40m2","Quận 7, TPHCM",4 tỷ 250 triệu,2 PN,3 WC,26 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-55-duong-so-19-tan-quy-quan-7-40m2-id22509710
"Mặt tiền kd Lý Thường Kiệt chợ Tân Bình 242m2, 6x41 4T, nhỉnh 60 tỷ TL","Quận Tân Bình, TPHCM",62 tỷ 500 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kd-ly-thuong-kiet-cho-tan-binh-242m2-6x41-4t-nhinh-60-ty-tl-id21485954
"Giảm 800Triệu MT Trần Thị Hè, Quận 12, 245M2, 3Tầng, 17Phòng Thuê Full","Quận 12, TPHCM",7 tỷ 900 triệu,4 PN,3 WC,242 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/giam-800trieu-mt-tran-thi-he-quan-12-245m2-3tang-17phong-thue-full-id22326485
Bán nhà Nguyễn Sỹ Sách hẻm xe hơi chỉ 3.99 tỷ,"Quận Tân Bình, TPHCM",3 tỷ 990 triệu,17 PN,17 WC,245 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-nguyen-sy-sach-hem-xe-hoi-chi-3-99-ty-id22396927
•	Bán Nhà đường Võ Thị Sáu – Quận 1 – Tiện xây mới – Giá 65 Tỷ,"Quận 1, TPHCM",65 tỷ,2 PN,2 WC,45 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-duong-vo-thi-sau-quan-1-tien-xay-moi-gia-65-ty-id22501931
"NGỘP hẻm 803 Huỳnh Tấn Phát, Phú Thuận, Quận 7 - 64m2","Quận 7, TPHCM",6 tỷ 900 triệu,1 PN,1 WC,270 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-803-huynh-tan-phat-phu-thuan-quan-7-64m2-id22509709
MTKD lô góc Phạm Thế Hiển P4 Q8 79m2 4.2x19 lề 6m số nhà đẹp 8.9 tỷ TL,"Quận 8, TPHCM",8 tỷ 900 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mtkd-lo-goc-pham-the-hien-p4-q8-79m2-4-2x19-le-6m-so-nha-dep-8-9-ty-tl-id21602916
"Mặt Tiền Hoa Hậu Nguyễn Văn Quá, Đông Hưng Thuận, Quận12, 80M2, 2 Tầng","Quận 12, TPHCM",8 tỷ 500 triệu,3 PN,2 WC,79 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mat-tien-hoa-hau-nguyen-van-qua-dong-hung-thuan-quan12-80m2-2-tang-id22341527
Siêu hot giảm giá hơn 1 TỶ - HUỲNH MẪN ĐẠT Q5 DT:33m2 còn 1 tỷ 520 tr,"Quận 5, TPHCM",1 tỷ 520 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/sieu-hot-giam-gia-hon-1-ty-huynh-man-dat-q5-dt-33m2-con-1-ty-520-tr-id22528552
Bán nhà Trường Chinh 204m2 ngang 6m chỉ 11.99 tỷ thương lượng,"Quận 12, TPHCM",11 tỷ 990 triệu,3 PN,4 WC,33 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-truong-chinh-204m2-ngang-6m-chi-11-99-ty-thuong-luong-id22392923
•	Bán Nhà đường Trần Hưng Đạo – Quận 1 – Tiện xây mới – Giá 65 Tỷ,"Quận 1, TPHCM",65 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-duong-tran-hung-dao-quan-1-tien-xay-moi-gia-65-ty-id22501924
"NGỘP mặt tiền Đường số 45, Tân Quy , Quận 7 - 51m2","Quận 7, TPHCM",8 tỷ 900 triệu,1 PN,1 WC,260 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-mat-tien-duong-so-45-tan-quy-quan-7-51m2-id22509708
"MTKD khu Tên Lửa BT 95m2 4.5x22 4 tầng, 5PN nhà đẹp,  giá 10.8 tỷ TL","Quận Bình Tân, TPHCM",10 tỷ 800 triệu,5 PN,5 WC,51 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-khu-ten-lua-bt-95m2-4-5x22-4-tang-5pn-nha-dep-gia-10-8-ty-tl-id21681516
"Giảm 1 Tỷ, Mặt Tiền KD Tân Chánh Hiệp 26, Quận 12, Gần 100M2, 5.4 Tỷ","Quận 12, TPHCM",5 tỷ 400 triệu,5 PN,3 WC,95 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/giam-1-ty-mat-tien-kd-tan-chanh-hiep-26-quan-12-gan-100m2-5-4-ty-id22369144
Bán nhà Lạc Long Quân 4m x 14m chỉ 6.x tỷ thương lượng hẻm xe hơi.,"Quận Tân Bình, TPHCM",6 tỷ 600 triệu,2 PN,1 WC,86 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-lac-long-quan-4m-x-14m-chi-6-x-ty-thuong-luong-hem-xe-hoi-id22388451
Bán Nhà Mặt Tiền đường Phạm Ngũ Lão Q1 – KC: Cấp 4 – Giá Chốt 54 Tỷ,"Quận 1, TPHCM",54 tỷ,3 PN,3 WC,60 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-pham-ngu-lao-q1-kc-cap-4-gia-chot-54-ty-id22501916
"NGỘP hẻm 1234 Huỳnh Tấn Phát, Tân Phú quận 7 - 158m2","Quận 7, TPHCM",4 tỷ 900 triệu,1 PN,1 WC,89 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-1234-huynh-tan-phat-tan-phu-quan-7-158m2-id22509520
"Mặt tiền đường số 7 Bình Tân 5 tầng 128m2, 8x16 SRH đẹp, chỉ 17 tỷ TL","Quận Bình Tân, TPHCM",17 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mat-tien-duong-so-7-binh-tan-5-tang-128m2-8x16-srh-dep-chi-17-ty-tl-id21856159
"Trung Mỹ Tây, Quận 12, 303M2-Cấp 4 Tiện Xây Mới, Nhỉnh 50Tr.M2","Quận 12, TPHCM",16 tỷ 500 triệu,6 PN,6 WC,128 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/trung-my-tay-quan-12-303m2-cap-4-tien-xay-moi-nhinh-50tr-m2-id22342666
Bán nhà mặt tiền kinh doanh kế Aeon Tân Phú 6m x 25m chỉ 8.x tỷ,"Quận Bình Tân, TPHCM",8 tỷ 950 triệu,5 PN,2 WC,303 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-ke-aeon-tan-phu-6m-x-25m-chi-8-x-ty-id22387989
Bán Nhà Mặt Tiền đường Yersin – P. Nguyễn Thái Bình Quận 1 – Giá 52 Tỷ,"Quận 1, TPHCM",52 tỷ,2 PN,2 WC,150 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-yersin-p-nguyen-thai-binh-quan-1-gia-52-ty-id22501913
NGỘP Mặt tiền Gò Ô Môi Phú Thuận Quận 7. 150m2,"Quận 7, TPHCM",12 tỷ 800 triệu,1 PN,1 WC,88 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-mat-tien-go-o-moi-phu-thuan-quan-7-150m2-id22509509
"MTKK gần Q6 89m2 4.3x20.5 4 tầng kd nhộn nhịp SHR  đẹp, chỉ 11.3 tỷ TL","Quận Bình Tân, TPHCM",11 tỷ 300 triệu,4 PN,3 WC,150 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkk-gan-q6-89m2-4-3x20-5-4-tang-kd-nhon-nhip-shr-dep-chi-11-3-ty-tl-id21933564
Bán nhà Tân Kỳ Tân Quý hẻm nhựa 8m 5 tầng chỉ nhỉnh 8 tỷ.,"Quận Tân Phú, TPHCM",7 tỷ 800 triệu,4 PN,3 WC,89 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-ky-tan-quy-hem-nhua-8m-5-tang-chi-nhinh-8-ty-id22385126
•	Bán Nhà đường Trần Đình Xu – Quận 1 – Tiện xây mới – Giá 46 Tỷ,"Quận 1, TPHCM",46 tỷ,5 PN,5 WC,60 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-duong-tran-dinh-xu-quan-1-tien-xay-moi-gia-46-ty-id22501910
NGỘP hẻm 32 Trần Văn Khánh Tân Thuận Đông Quận 7. 70m2,"Quận 7, TPHCM",5 tỷ 300 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-32-tran-van-khanh-tan-thuan-dong-quan-7-70m2-id22508989
