name,district,price,bedroom,wc,acreage,link,date
"Đáo Hạn NH Bán Nhà  63M2/1,2 Tỷ Đ. Âu Dương Lân, Q8, Gần UBND Q8,","Quận 8, TPHCM",1 tỷ 200 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/dao-han-nh-ban-nha-63m2-1-2-ty-d-au-duong-lan-q8-gan-ubnd-q8-id22364875,2024-04-25
Hẻm Xe Tải Thông  PHAN VĂN TRỊ- 48m2(4x12)- Gần EMar-Sát Phạm Văn Đồng,"Quận Bình Thạnh, TPHCM",7 tỷ 990 triệu,3 PN,2 WC,63 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-xe-tai-thong-phan-van-tri-48m2-4x12-gan-emar-sat-pham-van-dong-id22439894,2024-04-25
"Nhà mới chính chủ ngay Phan Đình Phùng,60m2, giá 2tỷ650,sổ hồng riêng.","Quận Phú Nhuận, TPHCM",2 tỷ 650 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-moi-chinh-chu-ngay-phan-dinh-phung-60m2-gia-2ty650-so-hong-rieng-id22393206,2024-04-25
"Nhà sổ hồng riêng đ.trung lân ,x.bà điểm ,h.Hóc Môn ,Dt:114m2/2tỷ950tr","Huyện Hóc Môn, TPHCM",2 tỷ 950 triệu,4 PN,3 WC,60 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-so-hong-rieng-d-trung-lan-x-ba-diem-h-hoc-mon-dt-114m2-2ty950tr-id22422706,2024-04-25
"Nhà hẻm 5m, hẻm đường phan văn trị, quận Bình thạnh DT 64m2 Giá 2tỷ650","Quận Bình Thạnh, TPHCM",2 tỷ 650 triệu,4 PN,4 WC,114 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-hem-5m-hem-duong-phan-van-tri-quan-binh-thanh-dt-64m2-gia-2ty650-id22421667,2024-04-25
"Bán nhà hẻm 7m Lê Văn Quới, Bình Tân, 2 tầng, 4x17m, 4,9 tỷ ( TL )","Quận Bình Tân, TPHCM",4 tỷ 900 triệu,3 PN,4 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-7m-le-van-quoi-binh-tan-2-tang-4x17m-4-9-ty-tl-id22405902,2024-04-25
Cần vốn trả nợ bán nhà 1T 1L Lê Đức Thọ 61m2 gần chợ Căn Cứ - SHR,"Quận Gò Vấp, TPHCM",1 tỷ 220 triệu,2 PN,2 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/can-von-tra-no-ban-nha-1t-1l-le-duc-tho-61m2-gan-cho-can-cu-shr-id22023367,2024-04-25
CHỦ CẦN BÁN GẤP nhà sang xịn ngay Quang Trung,"Quận Gò Vấp, TPHCM",1 tỷ 715 triệu,3 PN,2 WC,61 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-can-ban-gap-nha-sang-xin-ngay-quang-trung-id22540020,2024-04-25
"🏠 CHỦ KẸT TIỀN bán nhà 2 xẹt TX25 , P Thạnh Xuân , Quận 12","Quận 12, TPHCM",1 tỷ 250 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/chu-ket-tien-ban-nha-2-xet-tx25-p-thanh-xuan-quan-12-id22536101,2024-04-25
Mặt Tiền Nguyễn Tiểu La  ( 3.5 *13 ) 3 Lầu 11.7 tỷ,"Quận 10, TPHCM",11 tỷ 700 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-nguyen-tieu-la-3-5-13-3-lau-11-7-ty-id22333159,2024-04-25
"Góc 2 Mặt Tiền Phó Cơ Điều Q11 Dt 8,3 x 10m 6 Lầu Giá 29 Tỷ","Quận 11, TPHCM",29 tỷ,3 PN,3 WC,43 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/goc-2-mat-tien-pho-co-dieu-q11-dt-8-3-x-10m-6-lau-gia-29-ty-id22486046,2024-04-25
Nhà mới đẹp 4 tầng- Dt: 5m x 11m - Nở hậu 6m - Hoàng Hoa Thám P.6,"Quận Bình Thạnh, TPHCM",6 tỷ 300 triệu,6 PN,6 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-moi-dep-4-tang-dt-5m-x-11m-no-hau-6m-hoang-hoa-tham-p-6-id22310283,2024-04-25
"Bán nhà HXH 4.5m Quang Trung, P.12, GV, 4,1 x 8,5m, giá: 4,5 tỷ tl","Quận Gò Vấp, TPHCM",4 tỷ 500 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hxh-4-5m-quang-trung-p-12-gv-4-1-x-8-5m-gia-4-5-ty-tl-id22500540,2024-04-25
"Bán nhà HXH Trịnh Đình Trọng Phú Trung Tân Phú 4.5x16 giảm 1,5 tỷ","Quận Tân Phú, TPHCM",8 tỷ 400 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hxh-trinh-dinh-trong-phu-trung-tan-phu-4-5x16-giam-1-5-ty-id22331987,2024-04-25
"Bán Nhà Trần Hưng Đạo, Quận 1. DT 4x16m 5 Tầng. HĐT 55tr/tháng","Quận 1, TPHCM",13 tỷ,5 PN,5 WC,71 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-tran-hung-dao-quan-1-dt-4x16m-5-tang-hdt-55tr-thang-id22456674,2024-04-25
Chỉ nhỉnh 3 tỷ. Có dòng tiền sẵn. Gần 30m2. 3 tầng. Ngay chợ Nhật Tảo,"Quận 10, TPHCM",3 tỷ 380 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/chi-nhinh-3-ty-co-dong-tien-san-gan-30m2-3-tang-ngay-cho-nhat-tao-id22525605,2024-04-25
Thiếu nợ bank bán gấp nhà 1T1L Nguyễn Văn Lượng GV 60m2 giá 965tr. shr,"Quận Gò Vấp, TPHCM",965 triệu,3 PN,2 WC,28 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/thieu-no-bank-ban-gap-nha-1t1l-nguyen-van-luong-gv-60m2-gia-965tr-shr-id22505946,2024-04-25
"BÁN NHÀ HL 80, BÌNH TÂN - Hẻm 6m – 54m2(4.3 x 13m) 3 tầng mới keng","Quận Bình Tân, TPHCM",4 tỷ 50 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hl-80-binh-tan-hem-6m-54m2-4-3-x-13m-3-tang-moi-keng-id22490176,2024-04-25
"Bán gấp đất tặng nhà mặt tiền Cầu Xây 2, Q9, 130m2, vị trí cực đẹp.","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 80 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-gap-dat-tang-nha-mat-tien-cau-xay-2-q9-130m2-vi-tri-cuc-dep-id22492499,2024-04-25
"Giảm hơn 1 tỷ cần bán gấp nhà 3 lầu GÓC 2 mt hẻm xe tải, cầu thang máy","Quận Gò Vấp, TPHCM",6 tỷ 600 triệu,2 PN,1 WC,130 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/giam-hon-1-ty-can-ban-gap-nha-3-lau-goc-2-mt-hem-xe-tai-cau-thang-may-id22544456,2024-04-25
"GV. CHDV 13P gần MT Phan Văn Trị, TN 50 triệu/th. Ngang 4.5M, 79m2, 5T","Quận Gò Vấp, TPHCM",10 tỷ 950 triệu,4 PN,4 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-chdv-13p-gan-mt-phan-van-tri-tn-50-trieu-th-ngang-4-5m-79m2-5t-id22300448,2024-04-25
Bán nhà Phường tam phú Thủ Đức (5.5x10m)DT 62M2 giá 4.4 tỷ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ,13 PN,13 WC,79 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-phuong-tam-phu-thu-duc-5-5x10m-dt-62m2-gia-4-4-ty-id22491116,2024-04-25
"Nhà hẻm 1/ sát mặt tiền đường Liên khu 8-9, BHHA, Bình Tân","Quận Bình Tân, TPHCM",2 tỷ 50 triệu,3 PN,3 WC,62 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-hem-1-sat-mat-tien-duong-lien-khu-8-9-bhha-binh-tan-id22528348,2024-04-25
Bán căn góc mặt tiền Cộng Hoà - Tân Bình. Diện tích : 5.1x30. Giá: 43ỷ,"Quận Tân Bình, TPHCM",43 tỷ 500 triệu,2 PN,2 WC,18 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-can-goc-mat-tien-cong-hoa-tan-binh-dien-tich-5-1x30-gia-43y-id22435847,2024-04-25
Bán nhà 2 tấm hẻm 4m đối diện Aeon,"Quận Bình Tân, TPHCM",3 tỷ 900 triệu,15 PN,16 WC,152 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-2-tam-hem-4m-doi-dien-aeon-id22483150,2024-04-25
"Bán nhà góc 2 mặt tiền hẻm 6m thông đườg số 51, 4 x 15, giá 5.58 tỷ tl","Quận Gò Vấp, TPHCM",5 tỷ 580 triệu,4 PN,3 WC,41 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-goc-2-mat-tien-hem-6m-thong-duog-so-51-4-x-15-gia-5-58-ty-tl-id22497985,2024-04-25
"Bán tòa CHDV 5 tầng đường Nguyễn Gia Trí, Q. Bình Thạnh. Giá: 16 tỷ","Quận Bình Thạnh, TPHCM",16 tỷ,4 PN,5 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-toa-chdv-5-tang-duong-nguyen-gia-tri-q-binh-thanh-gia-16-ty-id22543796,2024-04-25
"Chủ bán nhà 80,9m2/ 4 tỷ 670tr Đ. Thích Quảng Đức, P.5, Q. Phú Nhuận","Quận Phú Nhuận, TPHCM",4 tỷ 670 triệu,10 PN,10 WC,68 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chu-ban-nha-80-9m2-4-ty-670tr-d-thich-quang-duc-p-5-q-phu-nhuan-id22503651,2024-04-25
Nhận booking Siêu phẩm nhà phố Artisan Park TP Mới Bình Dương,"Quận Tân Phú, TPHCM",10 tỷ,4 PN,4 WC,81 m2,https://mogi.vn/quan-tan-phu/mua-nha-biet-thu-lien-ke/nhan-booking-sieu-pham-nha-pho-artisan-park-tp-moi-binh-duong-id21851682,2024-04-25
"Chuyển CT bán nhà 1L Cao Lỗ Q8 59M2-970TR gần chợ tiện KD , shr","Quận 8, TPHCM",970 triệu,5 PN,6 WC,130 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/chuyen-ct-ban-nha-1l-cao-lo-q8-59m2-970tr-gan-cho-tien-kd-shr-id22531496,2024-04-25
"KD lỗ bán nhà Trần Quý Cáp,BT,gần chợ Bà Chiểu,900tr/50m2,sổ riêng","Quận Bình Thạnh, TPHCM",900 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/kd-lo-ban-nha-tran-quy-cap-bt-gan-cho-ba-chieu-900tr-50m2-so-rieng-id22364641,2024-04-25
Hẻm Xe Hơi HUỲNH VĂN BÁNH- 40m2(3.9X11)- 5Tầng-  Lô Góc 2 Mặt Hẻm,"Quận Phú Nhuận, TPHCM",9 tỷ,2 PN,2 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-xe-hoi-huynh-van-banh-40m2-3-9x11-5tang-lo-goc-2-mat-hem-id22276310,2024-04-25
"Chính chủ gửi bán nhà  Đường Nguyễn Thị Thập, phường Tân Phong,Q7 ,SHR","Quận 7, TPHCM",2 tỷ 600 triệu,5 PN,5 WC,40 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/chinh-chu-gui-ban-nha-duong-nguyen-thi-thap-phuong-tan-phong-q7-shr-id22421896,2024-04-25
"Chủ cần bán nhà đường Hoàng Văn thụ quận phú nhuận, DT 75m2 giá 2tỷ100","Quận Phú Nhuận, TPHCM",2 tỷ 100 triệu,3 PN,2 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chu-can-ban-nha-duong-hoang-van-thu-quan-phu-nhuan-dt-75m2-gia-2ty100-id22422934,2024-04-25
Bán Biệt thự 2 mặt tiền Xô Viết Nghệ Tĩnh. 8x20m. 3 lầu. 23 tỷ,"Quận Bình Thạnh, TPHCM",23 tỷ,4 PN,5 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/ban-biet-thu-2-mat-tien-xo-viet-nghe-tinh-8x20m-3-lau-23-ty-id22526420,2024-04-25
"Bán nhà hẻm xe hơi Lê Trọng Tấn, Tân Phú, 2 tầng, 4x17M, 5,7 tỷ ( TL )","Quận Tân Phú, TPHCM",5 tỷ 700 triệu,5 PN,5 WC,160 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-le-trong-tan-tan-phu-2-tang-4x17m-5-7-ty-tl-id22534737,2024-04-25
Bán gấp nhà trả nợ Đ. Kinh Dương Vương DT 64m2 HXH - gần bến xe 1TY3,"Quận Bình Tân, TPHCM",1 tỷ 300 triệu,3 PN,2 WC,68 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-gap-nha-tra-no-d-kinh-duong-vuong-dt-64m2-hxh-gan-ben-xe-1ty3-id22023380,2024-04-25
CHỦ KẸT TIỀN BÁN GẤP nhà Lê Văn Sỹ,"Quận 3, TPHCM",1 tỷ 815 triệu,3 PN,2 WC,64 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-le-van-sy-id22540025,2024-04-25
Bán nhà 130m2 đường số 4 linh tây,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,2 PN,2 WC,66 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-130m2-duong-so-4-linh-tay-id22479580,2024-04-25
Biệt Thự 5 Tầng Minh Phụng q11 ( 11 * 11 ) chỉ 20.8 tỷ,"Quận 11, TPHCM",20 tỷ 800 triệu,2 PN,1 WC,130 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/biet-thu-5-tang-minh-phung-q11-11-11-chi-20-8-ty-id22334275,2024-04-25
🕍 Bán nhà cách chợ Bình Chánh 4km,"Huyện Bình Chánh, TPHCM",1 tỷ 200 triệu,14 PN,14 WC,110 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/ban-nha-cach-cho-binh-chanh-4km-id22536185,2024-04-25
"Hàng Hiếm Mặt Tiền Cao ThắngQ3 Dt 3,8 x 20m nở 4,1m Chỉ 29,5Tỷ Hdt 50t","Quận 3, TPHCM",29 tỷ 500 triệu,4 PN,2 WC,50 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/hang-hiem-mat-tien-cao-thangq3-dt-3-8-x-20m-no-4-1m-chi-29-5ty-hdt-50t-id22485682,2024-04-25
Nhà đẹp 2 tầng - DT: 5.5m x 16m - Phan Văn Trị - Giá chỉ 93tr/m2,"Quận Bình Thạnh, TPHCM",8 tỷ 200 triệu,1 PN,1 WC,76 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-2-tang-dt-5-5m-x-16m-phan-van-tri-gia-chi-93tr-m2-id22307908,2024-04-25
"CC bán nhà HXH Nguyễn Thái Sơn, P5, GV, 4.2x11m, giá: 5.9 tỷ TL","Quận Gò Vấp, TPHCM",5 tỷ 900 triệu,3 PN,3 WC,94 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/cc-ban-nha-hxh-nguyen-thai-son-p5-gv-4-2x11m-gia-5-9-ty-tl-id22479784,2024-04-25
"Bán nhà C4 đang cho thuê 15tr 4,5x12M khu phân lô Ngay KDL Bến Xưa","Quận 12, TPHCM",4 tỷ 200 triệu,4 PN,3 WC,46 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-c4-dang-cho-thue-15tr-4-5x12m-khu-phan-lo-ngay-kdl-ben-xua-id22350471,2024-04-25
"Rẻ Nhất Cư Xá Đô Thành, Quận 3. DT 82m2(4,1x22m), chỉ 240 triệu/m2","Quận 3, TPHCM",21 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/re-nhat-cu-xa-do-thanh-quan-3-dt-82m2-4-1x22m-chi-240-trieu-m2-id22454496,2024-04-25
Gấp bán nhà P15. Q10. Hẻm xe hơi. 50m2. 4 tầng ko LG. Hoàn công đủ.,"Quận 10, TPHCM",8 tỷ 900 triệu,3 PN,3 WC,81 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/gap-ban-nha-p15-q10-hem-xe-hoi-50m2-4-tang-ko-lg-hoan-cong-du-id22543337,2024-04-25
"Bán gấp nhà Phạm Văn Đồng, Hiệp Bình Chánh, Thủ Đức. 60m2, giá 970tr","Quận Thủ Đức (TP. Thủ Đức), TPHCM",970 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-gap-nha-pham-van-dong-hiep-binh-chanh-thu-duc-60m2-gia-970tr-id22505948,2024-04-25
"Bán nhà MT đường Số 4, P. Bình Trị Đông B, 6 x 22m, 3.5 tấm, giá 23 tỷ","Quận Bình Tân, TPHCM",23 tỷ,2 PN,2 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-4-p-binh-tri-dong-b-6-x-22m-3-5-tam-gia-23-ty-id21522770,2024-04-25
"Bán nhà góc 2 mặt tiền đường số 2, Lê Văn Việt, Q9, 85m2, TN 12tr/th.","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 800 triệu,6 PN,3 WC,132 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-duong-so-2-le-van-viet-q9-85m2-tn-12tr-th-id22484247,2024-04-25
Nhà 2 lầu mặt tiền chợ CĂN CỨ 26 diện tích khủng giá tốt,"Quận Gò Vấp, TPHCM",12 tỷ 800 triệu,5 PN,5 WC,85 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-2-lau-mat-tien-cho-can-cu-26-dien-tich-khung-gia-tot-id22544466,2024-04-25
"HM. Khách sạn MẶT TIỀN KD gần Phan Văn Hớn. TN 220 triệu/th. 408m2, 5T","Huyện Hóc Môn, TPHCM",22 tỷ 150 triệu,5 PN,5 WC,115 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/hm-khach-san-mat-tien-kd-gan-phan-van-hon-tn-220-trieu-th-408m2-5t-id22422777,2024-04-25
Nhà Gò Vấp giá rẻ Mặt tiền đường số 8 căn góc ngang 4m dài 15m.,"Quận Gò Vấp, TPHCM",5 tỷ,19 PN,19 WC,408 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-go-vap-gia-re-mat-tien-duong-so-8-can-goc-ngang-4m-dai-15m-id22543483,2024-04-25
Bán nhà phường linh trung (12x13m)DT162m2 diện tích khủng,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",9 tỷ,5 PN,5 WC,59 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-phuong-linh-trung-12x13m-dt162m2-dien-tich-khung-id22381927,2024-04-25
"Bán biệt thự liên kế Mỹ Thái 1, Phú Mỹ Hưng nhà đẹp đang ở dễ xem nhà","Quận 7, TPHCM",27 tỷ,5 PN,4 WC,162 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-lien-ke-my-thai-1-phu-my-hung-nha-dep-dang-o-de-xem-nha-id22428808,2024-04-25
♻️ Nhà mới tinh ♻️cọc dọn vào ở luôn 👉 giá rẻ nhất Quận Tân Bình,"Quận Tân Phú, TPHCM",2 tỷ 450 triệu,3 PN,4 WC,126 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-moi-tinh-coc-don-vao-o-luon-gia-re-nhat-quan-tan-binh-id22528359,2024-04-25
"Bán  nhà P12, Tân Bình giáp khu K300. DT: 4.6x18m. Giá: 13.5 tỷ","Quận Tân Bình, TPHCM",12 tỷ 500 triệu,2 PN,1 WC,22 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-p12-tan-binh-giap-khu-k300-dt-4-6x18m-gia-13-5-ty-id22437498,2024-04-25
"bán nhà 2 mặt tiền hẻm 6m đường Phan Huy Ích, 4 x 14, 4 lầu giá 7.7 tl","Quận Gò Vấp, TPHCM",7 tỷ 700 triệu,4 PN,4 WC,83 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-2-mat-tien-hem-6m-duong-phan-huy-ich-4-x-14-4-lau-gia-7-7-tl-id22495903,2024-04-25
Bán nhà mặt tiền đường 57C - Hầm + 4 lầu,"Quận Bình Tân, TPHCM",12 tỷ 500 triệu,5 PN,4 WC,56 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-57c-ham-4-lau-id22531523,2024-04-25
"GIẢM MẠNH! Bán nhà giá rẻ đường Lê lợi, quận Gò Vấp 80m2/ 3 tỷ 450tr.","Quận Gò Vấp, TPHCM",3 tỷ 450 triệu,8 PN,6 WC,125 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/giam-manh-ban-nha-gia-re-duong-le-loi-quan-go-vap-80m2-3-ty-450tr-id22418633,2024-04-25
"Chủ gửi em Nhi bán Biệt Thự Valora Kikyo DT 238.9m2 giá 25.5 tỷ, SHR ạ","Quận 9 (TP. Thủ Đức), TPHCM",25 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/chu-gui-em-nhi-ban-biet-thu-valora-kikyo-dt-238-9m2-gia-25-5-ty-shr-a-id22493263,2024-04-25
"Vỡ nợ bán nhà 1L/2pn  đ,Nguyễn Thị Tần Q8 53m2-940tr hẻm 5m shr","Quận 8, TPHCM",940 triệu,4 PN,5 WC,239 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/vo-no-ban-nha-1l-2pn-d-nguyen-thi-tan-q8-53m2-940tr-hem-5m-shr-id22531518,2024-04-25
"Bán gấp nhà HXH . Bùi Hữu Nghĩa, Q. BT - 1.28 tỷ/68m2 gần chợ Bà Chiểu","Quận Bình Thạnh, TPHCM",1 tỷ 280 triệu,2 PN,2 WC,53 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-gap-nha-hxh-bui-huu-nghia-q-bt-1-28-ty-68m2-gan-cho-ba-chieu-id22364514,2024-04-25
Bán Nhà LÊ VĂN SỸ- TRẦN QUANG DIỆU- Q.3- 103m2(5.7X19)- Nhỉnh 90 Tr/m2,"Quận 3, TPHCM",9 tỷ 500 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-le-van-sy-tran-quang-dieu-q-3-103m2-5-7x19-nhinh-90-tr-m2-id22347474,2024-04-25
"Chính chủ cần bán gấp nhà đường Võ Văn Tần, Phường 5, Quận 3,DT:44m2","Quận 3, TPHCM",2 tỷ 650 triệu,4 PN,2 WC,103 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/chinh-chu-can-ban-gap-nha-duong-vo-van-tan-phuong-5-quan-3-dt-44m2-id22418583,2024-04-25
"Bán biệt thự 8x21m. cn 162m2. 3 lầu. đang cho thuê 60tr/th. p25, BT","Quận Bình Thạnh, TPHCM",26 tỷ 200 triệu,4 PN,4 WC,44 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/ban-biet-thu-8x21m-cn-162m2-3-lau-dang-cho-thue-60tr-th-p25-bt-id22478145,2024-04-25
"Cô Nam cần BÁN NHÀ ĐƯỜNG Bình Phú , Quận 6 DT 52,6m2 Giá 2 tỷ 250 SHR","Quận 6, TPHCM",2 tỷ 250 triệu,6 PN,5 WC,162 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/co-nam-can-ban-nha-duong-binh-phu-quan-6-dt-52-6m2-gia-2-ty-250-shr-id22440926,2024-04-25
"Bán gấp Mặt tiền đường DC11, Tân Phú, 4 tầng, 100m2, 13,8 tỷ ( TL)","Quận Tân Phú, TPHCM",13 tỷ 800 triệu,3 PN,4 WC,53 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-gap-mat-tien-duong-dc11-tan-phu-4-tang-100m2-13-8-ty-tl-id21657823,2024-04-25
"Chạy nợ cần bán gấp nhà Đ.Lâm Văn Bền, Q7 gần chợ 68m2 SHR, LH hào SHR","Quận 7, TPHCM",950 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/chay-no-can-ban-gap-nha-d-lam-van-ben-q7-gan-cho-68m2-shr-lh-hao-shr-id22023387,2024-04-25
"Cần bán nhà Gò Dầu. 4x18 . 5 lầu, Pháp lí minh bạch.","Quận Tân Phú, TPHCM",9 tỷ 800 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/can-ban-nha-go-dau-4x18-5-lau-phap-li-minh-bach-id22525494,2024-04-25
CHỦ HẠ GIÁ CẦN BÁN GẤP nhà mới tiện lợi Bình Thạnh,"Quận Bình Thạnh, TPHCM",1 tỷ 860 triệu,4 PN,4 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ha-gia-can-ban-gap-nha-moi-tien-loi-binh-thanh-id22540028,2024-04-25
Hai Mặt Đường 10m Lê Đại Hành Q11 ( 6.5 * 10  ) 3 Lầu 10.5 tỷ,"Quận 11, TPHCM",10 tỷ 500 triệu,5 PN,6 WC,60 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/hai-mat-duong-10m-le-dai-hanh-q11-6-5-10-3-lau-10-5-ty-id22481394,2024-04-25
Bán Nhà Q7 Uỷ Quyền một phần đất,"Quận 7, TPHCM",1 tỷ 450 triệu,4 PN,4 WC,66 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-q7-uy-quyen-mot-phan-dat-id22536170,2024-04-25
"Mặt tiền hiếm Nguyễn Trãi Q5 DT 4,1 x 18m 3 Lầu giá còn 40 Tỷ giáp Q1","Quận 5, TPHCM",40 tỷ,3 PN,3 WC,45 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-hiem-nguyen-trai-q5-dt-4-1-x-18m-3-lau-gia-con-40-ty-giap-q1-id22485671,2024-04-25
Ngộp! Bán gấp nhà 2 tầng 64m2 - Ngang 4m - Hẻm đẹp - Giá nhỉnh 4 Tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 970 triệu,3 PN,3 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngop-ban-gap-nha-2-tang-64m2-ngang-4m-hem-dep-gia-nhinh-4-ty-id22527135,2024-04-25
"Bán nhà HXH thông 2 MT, Đường Số 51, P.14, GV, 4 x 16m, giá: 6.38 tỷ","Quận Gò Vấp, TPHCM",6 tỷ 380 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hxh-thong-2-mt-duong-so-51-p-14-gv-4-x-16m-gia-6-38-ty-id22531475,2024-04-25
